"Country Code","Series Code","Time","Value"
"AFG","NY.GDP.PCAP.KD",2016,617.889972359248
"AFG","NY.GDP.PCAP.KD",2015,620.056524923558
"AFG","NY.GDP.PCAP.KD",2014,630.320014024333
"AFG","NY.GDP.PCAP.KD",2013,633.658411261349
"AFG","NY.GDP.PCAP.KD",2012,630.427412567377
"AFG","NY.GDP.PCAP.KD",2011,569.233387721432
"AFG","NY.GDP.PCAP.KD",2010,553.300289383064
"AFG","NY.GDP.PCAP.KD",2009,524.823533211573
"AFG","NY.GDP.PCAP.KD",2008,444.950137932355
"AFG","NY.GDP.PCAP.KD",2007,440.368155343632
"AGO","NY.GDP.PCAP.KD",2016,3582.64756234992
"AGO","NY.GDP.PCAP.KD",2015,3730.16906279479
"AGO","NY.GDP.PCAP.KD",2014,3747.56835973634
"AGO","NY.GDP.PCAP.KD",2013,3702.59918011167
"AGO","NY.GDP.PCAP.KD",2012,3591.02743812173
"AGO","NY.GDP.PCAP.KD",2011,3538.71568511348
"AGO","NY.GDP.PCAP.KD",2010,3529.05348173757
"AGO","NY.GDP.PCAP.KD",2009,3536.79829568814
"AGO","NY.GDP.PCAP.KD",2008,3578.8728059932
"AGO","NY.GDP.PCAP.KD",2007,3258.47527880092
"BDI","NY.GDP.PCAP.KD",2016,218.28352838019
"BDI","NY.GDP.PCAP.KD",2015,226.528058208507
"BDI","NY.GDP.PCAP.KD",2014,243.101911790451
"BDI","NY.GDP.PCAP.KD",2013,239.331065435125
"BDI","NY.GDP.PCAP.KD",2012,235.705287861241
"BDI","NY.GDP.PCAP.KD",2011,233.518126039129
"BDI","NY.GDP.PCAP.KD",2010,231.194325649216
"BDI","NY.GDP.PCAP.KD",2009,230.053170925045
"BDI","NY.GDP.PCAP.KD",2008,229.834701437855
"BDI","NY.GDP.PCAP.KD",2007,226.304441502933
"BEN","NY.GDP.PCAP.KD",2016,837.341956405278
"BEN","NY.GDP.PCAP.KD",2015,827.8459673295
"BEN","NY.GDP.PCAP.KD",2014,833.662487448943
"BEN","NY.GDP.PCAP.KD",2013,805.944940706023
"BEN","NY.GDP.PCAP.KD",2012,773.137026245662
"BEN","NY.GDP.PCAP.KD",2011,758.5775214493
"BEN","NY.GDP.PCAP.KD",2010,757.695907409377
"BEN","NY.GDP.PCAP.KD",2009,763.105014071657
"BEN","NY.GDP.PCAP.KD",2008,767.057378825483
"BEN","NY.GDP.PCAP.KD",2007,752.215214660521
"BFA","NY.GDP.PCAP.KD",2016,663.906712033544
"BFA","NY.GDP.PCAP.KD",2015,645.369843460608
"BFA","NY.GDP.PCAP.KD",2014,639.709550663991
"BFA","NY.GDP.PCAP.KD",2013,631.612184358054
"BFA","NY.GDP.PCAP.KD",2012,615.097084338391
