"Country Code","Series Code","Time","Value"
"CHL","NY.ADJ.ICTR.GN.ZS",2015,21.95881464
"GHA","NY.ADJ.ICTR.GN.ZS",2015,17.51294308
"CHL","NY.ADJ.DKAP.GN.ZS",2015,13.0041454724322
"GHA","NY.ADJ.DKAP.GN.ZS",2015,19.2039050901758
"CHL","NY.ADJ.AEDU.GN.ZS",2015,4.57
"GHA","NY.ADJ.AEDU.GN.ZS",2015,5.91160948250899
"CHL","NY.ADJ.DFOR.GN.ZS",2015,0
"GHA","NY.ADJ.DFOR.GN.ZS",2015,8.02907733947559
"CHL","NY.ADJ.DNGY.GN.ZS",2015,0.0135394433974423
"GHA","NY.ADJ.DNGY.GN.ZS",2015,1.45977963492911
"CHL","NY.ADJ.DMIN.GN.ZS",2015,6.31707077436783
"GHA","NY.ADJ.DMIN.GN.ZS",2015,5.05477044880543
"CHL","NY.ADJ.DCO2.GN.ZS",2015,1.07700355544198
"GHA","NY.ADJ.DCO2.GN.ZS",2015,1.24047086462588
"CHL","NY.ADJ.DPEM.GN.ZS",2015,0.108193578309368
"GHA","NY.ADJ.DPEM.GN.ZS",2015,1.02040159116688
