"Country Code","Series Code","Time","Value"
"EAS","NY.GDP.PCAP.PP.KD",2016,15775.8311462348
"EAS","NY.GDP.PCAP.PP.KD",2015,15133.8650838485
"EAS","NY.GDP.PCAP.PP.KD",2014,14511.5575040211
"EAS","NY.GDP.PCAP.PP.KD",2013,13890.6192228952
"EAS","NY.GDP.PCAP.PP.KD",2012,13235.5412736914
"EAS","NY.GDP.PCAP.PP.KD",2011,12605.0093451499
"EAS","NY.GDP.PCAP.PP.KD",2010,11960.7727351675
"EAS","NY.GDP.PCAP.PP.KD",2009,11128.705554086
"EAS","NY.GDP.PCAP.PP.KD",2008,10814.4338835125
"EAS","NY.GDP.PCAP.PP.KD",2007,10354.3948044806
"EAS","NY.GDP.PCAP.PP.KD",2006,9611.56180343816
"EAS","NY.GDP.PCAP.PP.KD",2005,9021.29392074857
"EAS","NY.GDP.PCAP.PP.KD",2004,8526.37808643426
"EAS","NY.GDP.PCAP.PP.KD",2003,8068.54987001771
"EAS","NY.GDP.PCAP.PP.KD",2002,7696.93705069745
"EAS","NY.GDP.PCAP.PP.KD",2001,7385.87124216043
"EAS","NY.GDP.PCAP.PP.KD",2000,7178.25467398205
"EAS","NY.GDP.PCAP.PP.KD",1999,6845.10504792633
"EAS","NY.GDP.PCAP.PP.KD",1998,6635.35747817567
"EAS","NY.GDP.PCAP.PP.KD",1997,6709.77922148987
"EAS","NY.GDP.PCAP.PP.KD",1996,6487.47994079275
"EAS","NY.GDP.PCAP.PP.KD",1995,6174.54659183949
"EAS","NY.GDP.PCAP.PP.KD",1994,5864.54491445637
"EAS","NY.GDP.PCAP.PP.KD",1993,5587.82420335697
"EAS","NY.GDP.PCAP.PP.KD",1992,5356.41478884005
"EAS","NY.GDP.PCAP.PP.KD",1991,5149.25866150626
"EAS","NY.GDP.PCAP.PP.KD",1990,4952.23777773
"ECS","NY.GDP.PCAP.PP.KD",2016,29169.7041782983
"ECS","NY.GDP.PCAP.PP.KD",2015,28802.9079396529
"ECS","NY.GDP.PCAP.PP.KD",2014,28464.3024288731
"ECS","NY.GDP.PCAP.PP.KD",2013,28079.8058708248
"ECS","NY.GDP.PCAP.PP.KD",2012,27857.6599609784
"ECS","NY.GDP.PCAP.PP.KD",2011,27769.8298674557
"ECS","NY.GDP.PCAP.PP.KD",2010,27042.8947063972
"ECS","NY.GDP.PCAP.PP.KD",2009,26378.0298543853
"ECS","NY.GDP.PCAP.PP.KD",2008,27785.9783157127
"ECS","NY.GDP.PCAP.PP.KD",2007,27456.6995419108
"ECS","NY.GDP.PCAP.PP.KD",2006,26396.9193890972
"ECS","NY.GDP.PCAP.PP.KD",2005,25316.0962141118
"ECS","NY.GDP.PCAP.PP.KD",2004,24572.1903755044
"ECS","NY.GDP.PCAP.PP.KD",2003,23718.9257880507
"ECS","NY.GDP.PCAP.PP.KD",2002,23188.4447756172
"ECS","NY.GDP.PCAP.PP.KD",2001,22728.6301239404
"ECS","NY.GDP.PCAP.PP.KD",2000,22225.3959753265
"ECS","NY.GDP.PCAP.PP.KD",1999,21246.0318760423
"ECS","NY.GDP.PCAP.PP.KD",1998,20676.9732434217
"ECS","NY.GDP.PCAP.PP.KD",1997,20301.5333517556
"ECS","NY.GDP.PCAP.PP.KD",1996,19760.817327172
"ECS","NY.GDP.PCAP.PP.KD",1995,19494.91197243
"ECS","NY.GDP.PCAP.PP.KD",1994,19213.5656570646
"ECS","NY.GDP.PCAP.PP.KD",1993,19375.219058996
"ECS","NY.GDP.PCAP.PP.KD",1992,19782.1114263928
"ECS","NY.GDP.PCAP.PP.KD",1991,20341.3841232712
"ECS","NY.GDP.PCAP.PP.KD",1990,20563.9726519188
"LCN","NY.GDP.PCAP.PP.KD",2016,14314.9480629372
"LCN","NY.GDP.PCAP.PP.KD",2015,14502.5719441842
"LCN","NY.GDP.PCAP.PP.KD",2014,14614.0009458911
"LCN","NY.GDP.PCAP.PP.KD",2013,14614.2659779872
"LCN","NY.GDP.PCAP.PP.KD",2012,14367.9943385434
"LCN","NY.GDP.PCAP.PP.KD",2011,14120.7740564436
"LCN","NY.GDP.PCAP.PP.KD",2010,13670.4265288064
"LCN","NY.GDP.PCAP.PP.KD",2009,13061.6054661976
"LCN","NY.GDP.PCAP.PP.KD",2008,13479.3327838014
"LCN","NY.GDP.PCAP.PP.KD",2007,13135.6307993806
"LCN","NY.GDP.PCAP.PP.KD",2006,12584.4330639074
"LCN","NY.GDP.PCAP.PP.KD",2005,12089.8027974495
"LCN","NY.GDP.PCAP.PP.KD",2004,11726.7214831387
"LCN","NY.GDP.PCAP.PP.KD",2003,11181.1500585609
"LCN","NY.GDP.PCAP.PP.KD",2002,11120.9301603088
"LCN","NY.GDP.PCAP.PP.KD",2001,11242.0170092658
"LCN","NY.GDP.PCAP.PP.KD",2000,11326.5900500586
"LCN","NY.GDP.PCAP.PP.KD",1999,11075.8463999783
"LCN","NY.GDP.PCAP.PP.KD",1998,11227.7563309648
"LCN","NY.GDP.PCAP.PP.KD",1997,11138.1729155694
"LCN","NY.GDP.PCAP.PP.KD",1996,10742.6315721509
"LCN","NY.GDP.PCAP.PP.KD",1995,10548.6721767877
"LCN","NY.GDP.PCAP.PP.KD",1994,10591.9881998893
"LCN","NY.GDP.PCAP.PP.KD",1993,10288.3046239169
"LCN","NY.GDP.PCAP.PP.KD",1992,10048.9622347712
"LCN","NY.GDP.PCAP.PP.KD",1991,9895.69992387577
"LCN","NY.GDP.PCAP.PP.KD",1990,9677.94227056191
"MEA","NY.GDP.PCAP.PP.KD",2016,18055.2331738744
"MEA","NY.GDP.PCAP.PP.KD",2015,17463.6443779569
"MEA","NY.GDP.PCAP.PP.KD",2014,17372.2066075685
"MEA","NY.GDP.PCAP.PP.KD",2013,17158.1466141055
"MEA","NY.GDP.PCAP.PP.KD",2012,17022.9024081609
"MEA","NY.GDP.PCAP.PP.KD",2011,16965.536804947
"MEA","NY.GDP.PCAP.PP.KD",2010,16807.6482583045
"MEA","NY.GDP.PCAP.PP.KD",2009,16341.177500758
"MEA","NY.GDP.PCAP.PP.KD",2008,16551.7325057366
"MEA","NY.GDP.PCAP.PP.KD",2007,16183.7002756238
"MEA","NY.GDP.PCAP.PP.KD",2006,15714.7038411792
"MEA","NY.GDP.PCAP.PP.KD",2005,15169.7966185208
"MEA","NY.GDP.PCAP.PP.KD",2004,14739.5167958211
"MEA","NY.GDP.PCAP.PP.KD",2003,13909.1300907129
"MEA","NY.GDP.PCAP.PP.KD",2002,13480.6912633443
"MEA","NY.GDP.PCAP.PP.KD",2001,13470.843871353
"MEA","NY.GDP.PCAP.PP.KD",2000,13493.8380035661
"MEA","NY.GDP.PCAP.PP.KD",1999,13057.3286656978
"MEA","NY.GDP.PCAP.PP.KD",1998,13018.4138030036
"MEA","NY.GDP.PCAP.PP.KD",1997,12672.4085519385
"MEA","NY.GDP.PCAP.PP.KD",1996,12499.5942760335
"MEA","NY.GDP.PCAP.PP.KD",1995,12161.1345801564
"MEA","NY.GDP.PCAP.PP.KD",1994,12161.5323968833
"MEA","NY.GDP.PCAP.PP.KD",1993,12173.1747802152
"MEA","NY.GDP.PCAP.PP.KD",1992,12209.6221187923
