"Country Code","Series Code","Time","Value"
"EAS","SL.EMP.MPYR.FE.ZS",2016,1.66992504923012
"ECS","SL.EMP.MPYR.FE.ZS",2016,1.99489481563093
"LCN","SL.EMP.MPYR.FE.ZS",2016,2.81487921707165
"MEA","SL.EMP.MPYR.FE.ZS",2016,1.47151758214559
"NAC","SL.EMP.MPYR.FE.ZS",2016,2.19698602091402
"SAS","SL.EMP.MPYR.FE.ZS",2016,0.473881220096864
"SSF","SL.EMP.MPYR.FE.ZS",2016,1.82694640966525
"EAS","SL.EMP.MPYR.MA.ZS",2016,4.52261893079689
"ECS","SL.EMP.MPYR.MA.ZS",2016,4.63839945609414
"LCN","SL.EMP.MPYR.MA.ZS",2016,5.91651522066223
"MEA","SL.EMP.MPYR.MA.ZS",2016,5.99432260338174
"NAC","SL.EMP.MPYR.MA.ZS",2016,5.10190274611153
"SAS","SL.EMP.MPYR.MA.ZS",2016,2.04284050255947
"SSF","SL.EMP.MPYR.MA.ZS",2016,3.50385043574874
"EAS","SL.EMP.WORK.FE.ZS",2016,60.6303150368153
"ECS","SL.EMP.WORK.FE.ZS",2016,85.5174180807739
"LCN","SL.EMP.WORK.FE.ZS",2016,65.2975324729458
"MEA","SL.EMP.WORK.FE.ZS",2016,67.4383993036855
"NAC","SL.EMP.WORK.FE.ZS",2016,92.2608363463853
"SAS","SL.EMP.WORK.FE.ZS",2016,20.0790925100131
"SSF","SL.EMP.WORK.FE.ZS",2016,19.9119915516554
"EAS","SL.EMP.WORK.MA.ZS",2016,61.9971109395961
"ECS","SL.EMP.WORK.MA.ZS",2016,79.77411459685
"LCN","SL.EMP.WORK.MA.ZS",2016,62.0852341742624
"MEA","SL.EMP.WORK.MA.ZS",2016,68.6365212194259
"NAC","SL.EMP.WORK.MA.ZS",2016,87.2557637749059
"SAS","SL.EMP.WORK.MA.ZS",2016,26.8139647877345
"SSF","SL.EMP.WORK.MA.ZS",2016,31.2201436002251
"EAS","SL.EMP.OWAC.FE.ZS",2016,22.0425753513833
"ECS","SL.EMP.OWAC.FE.ZS",2016,8.9504035794578
"LCN","SL.EMP.OWAC.FE.ZS",2016,25.5399724758211
"MEA","SL.EMP.OWAC.FE.ZS",2016,13.1452293011958
"NAC","SL.EMP.OWAC.FE.ZS",2016,5.44979657926999
"SAS","SL.EMP.OWAC.FE.ZS",2016,47.1981476821294
"SSF","SL.EMP.OWAC.FE.ZS",2016,46.6269631937982
"EAS","SL.EMP.OWAC.MA.ZS",2016,28.5808358732408
"ECS","SL.EMP.OWAC.MA.ZS",2016,13.9953713117322
"LCN","SL.EMP.OWAC.MA.ZS",2016,29.1983771332609
"MEA","SL.EMP.OWAC.MA.ZS",2016,21.4614937800244
"NAC","SL.EMP.OWAC.MA.ZS",2016,7.58356788292589
"SAS","SL.EMP.OWAC.MA.ZS",2016,61.7201750132408
"SSF","SL.EMP.OWAC.MA.ZS",2016,49.1989199630924
"EAS","SL.FAM.WORK.FE.ZS",2016,15.6571919597639
"ECS","SL.FAM.WORK.FE.ZS",2016,3.53740298664377
"LCN","SL.FAM.WORK.FE.ZS",2016,6.34777427473326
"MEA","SL.FAM.WORK.FE.ZS",2016,17.9446976396888
"NAC","SL.FAM.WORK.FE.ZS",2016,0.0924933159646863
"SAS","SL.FAM.WORK.FE.ZS",2016,32.2481569805651
"SSF","SL.FAM.WORK.FE.ZS",2016,31.6340143242047
"EAS","SL.FAM.WORK.MA.ZS",2016,4.89943945707313
"ECS","SL.FAM.WORK.MA.ZS",2016,1.59223624831488
"LCN","SL.FAM.WORK.MA.ZS",2016,2.79978946382395
"MEA","SL.FAM.WORK.MA.ZS",2016,3.90784027478298
"NAC","SL.FAM.WORK.MA.ZS",2016,0.0587628026310137
"SAS","SL.FAM.WORK.MA.ZS",2016,9.42323324816966
"SSF","SL.FAM.WORK.MA.ZS",2016,16.0773716745851
