"Country Code","Series Code","Time","Value"
"ABW","SE.PRE.ENRR",2016,..
"ABW","SE.PRE.ENRR",2015,..
"ABW","SE.PRE.ENRR",2014,105.796012878418
"ABW","SE.PRE.ENRR",2013,105.33780670166
"ABW","SE.PRE.ENRR",2012,106.52335357666
"ABW","SE.PRE.ENRR",2011,102.129219055176
"AFG","SE.PRE.ENRR",2016,..
"AFG","SE.PRE.ENRR",2015,..
"AFG","SE.PRE.ENRR",2014,..
"AFG","SE.PRE.ENRR",2013,..
"AFG","SE.PRE.ENRR",2012,..
"AFG","SE.PRE.ENRR",2011,..
"AGO","SE.PRE.ENRR",2016,..
"AGO","SE.PRE.ENRR",2015,..
"AGO","SE.PRE.ENRR",2014,..
"AGO","SE.PRE.ENRR",2013,..
"AGO","SE.PRE.ENRR",2012,..
"AGO","SE.PRE.ENRR",2011,72.6427688598633
"ALB","SE.PRE.ENRR",2016,87.7036666870117
"ALB","SE.PRE.ENRR",2015,86.9016494750977
"ALB","SE.PRE.ENRR",2014,84.3173217773438
"ALB","SE.PRE.ENRR",2013,82.5468368530273
"ALB","SE.PRE.ENRR",2012,77.9537200927734
"ALB","SE.PRE.ENRR",2011,70.0122833251953
"AND","SE.PRE.ENRR",2016,..
"AND","SE.PRE.ENRR",2015,..
"AND","SE.PRE.ENRR",2014,..
"AND","SE.PRE.ENRR",2013,..
"AND","SE.PRE.ENRR",2012,..
"AND","SE.PRE.ENRR",2011,..
"ARE","SE.PRE.ENRR",2016,81.8508071899414
"ARE","SE.PRE.ENRR",2015,83.1308670043945
"ARE","SE.PRE.ENRR",2014,90.9626922607422
"ARE","SE.PRE.ENRR",2013,83.5062026977539
"ARE","SE.PRE.ENRR",2012,82.5479965209961
"ARE","SE.PRE.ENRR",2011,86.5078811645508
"ARG","SE.PRE.ENRR",2016,..
"ARG","SE.PRE.ENRR",2015,74.3060531616211
"ARG","SE.PRE.ENRR",2014,72.7318801879883
"ARG","SE.PRE.ENRR",2013,71.638671875
"ARG","SE.PRE.ENRR",2012,69.7399597167969
"ARG","SE.PRE.ENRR",2011,67.8383636474609
"ARM","SE.PRE.ENRR",2016,51.5461883544922
"ARM","SE.PRE.ENRR",2015,51.9418487548828
"ARM","SE.PRE.ENRR",2014,49.5445899963379
"ARM","SE.PRE.ENRR",2013,49.8152503967285
"ARM","SE.PRE.ENRR",2012,54.9238891601563
"ARM","SE.PRE.ENRR",2011,51.9639282226563
"ASM","SE.PRE.ENRR",2016,..
"ASM","SE.PRE.ENRR",2015,..
"ASM","SE.PRE.ENRR",2014,..
"ASM","SE.PRE.ENRR",2013,..
"ASM","SE.PRE.ENRR",2012,..
"ASM","SE.PRE.ENRR",2011,..
"ATG","SE.PRE.ENRR",2016,..
"ATG","SE.PRE.ENRR",2015,86.3565368652344
"ATG","SE.PRE.ENRR",2014,..
"ATG","SE.PRE.ENRR",2013,..
"ATG","SE.PRE.ENRR",2012,79.9015121459961
"ATG","SE.PRE.ENRR",2011,74.5565719604492
"AUS","SE.PRE.ENRR",2016,168.609146118164
"AUS","SE.PRE.ENRR",2015,125.260848999023
"AUS","SE.PRE.ENRR",2014,114.374488830566
"AUS","SE.PRE.ENRR",2013,109.453140258789
"AUS","SE.PRE.ENRR",2012,108.090942382813
"AUS","SE.PRE.ENRR",2011,95.530158996582
"AUT","SE.PRE.ENRR",2016,104.223541259766
"AUT","SE.PRE.ENRR",2015,102.217727661133
"AUT","SE.PRE.ENRR",2014,100.780937194824
"AUT","SE.PRE.ENRR",2013,100.016220092773
"AUT","SE.PRE.ENRR",2012,103.521423339844
"AUT","SE.PRE.ENRR",2011,100.814178466797
"AZE","SE.PRE.ENRR",2016,22.7368698120117
"AZE","SE.PRE.ENRR",2015,23.875789642334
"AZE","SE.PRE.ENRR",2014,23.1055393218994
"AZE","SE.PRE.ENRR",2013,25.7365303039551
"AZE","SE.PRE.ENRR",2012,24.8493309020996
"AZE","SE.PRE.ENRR",2011,26.5576591491699
"BDI","SE.PRE.ENRR",2016,14.2221603393555
"BDI","SE.PRE.ENRR",2015,13.8191404342651
"BDI","SE.PRE.ENRR",2014,11.2188396453857
"BDI","SE.PRE.ENRR",2013,9.26937007904053
"BDI","SE.PRE.ENRR",2012,8.61215019226074
"BDI","SE.PRE.ENRR",2011,8.33341026306152
"BEL","SE.PRE.ENRR",2016,..
"BEL","SE.PRE.ENRR",2015,117.084358215332
"BEL","SE.PRE.ENRR",2014,118.244087219238
"BEL","SE.PRE.ENRR",2013,118.839508056641
"BEL","SE.PRE.ENRR",2012,120.089897155762
"BEL","SE.PRE.ENRR",2011,120.612823486328
"BEN","SE.PRE.ENRR",2016,..
"BEN","SE.PRE.ENRR",2015,23.9260807037354
"BEN","SE.PRE.ENRR",2014,20.7801704406738
"BEN","SE.PRE.ENRR",2013,19.7411403656006
"BEN","SE.PRE.ENRR",2012,19.0047492980957
"BEN","SE.PRE.ENRR",2011,19.1530208587646
"BFA","SE.PRE.ENRR",2016,3.05084991455078
"BFA","SE.PRE.ENRR",2015,4.13883018493652
"BFA","SE.PRE.ENRR",2014,4.17749977111816
"BFA","SE.PRE.ENRR",2013,4.00374984741211
"BFA","SE.PRE.ENRR",2012,3.6486599445343
