"Country Code","Series Code","Time","Value"
"GIB","SG.GEN.PARL.ZS",2017,..
"GIN","SG.GEN.PARL.ZS",2017,21.9
"GMB","SG.GEN.PARL.ZS",2017,10.3
"GNB","SG.GEN.PARL.ZS",2017,13.7
"GNQ","SG.GEN.PARL.ZS",2017,24
"GRC","SG.GEN.PARL.ZS",2017,18.3
"GRD","SG.GEN.PARL.ZS",2017,33.3
"GRL","SG.GEN.PARL.ZS",2017,..
"GTM","SG.GEN.PARL.ZS",2017,12.7
"GUM","SG.GEN.PARL.ZS",2017,..
"GUY","SG.GEN.PARL.ZS",2017,31.9
"HKG","SG.GEN.PARL.ZS",2017,..
"HND","SG.GEN.PARL.ZS",2017,25.8
"HRV","SG.GEN.PARL.ZS",2017,18.5
"HTI","SG.GEN.PARL.ZS",2017,2.5
"HUN","SG.GEN.PARL.ZS",2017,10.1
"IDN","SG.GEN.PARL.ZS",2017,19.8
"IMN","SG.GEN.PARL.ZS",2017,..
"IND","SG.GEN.PARL.ZS",2017,11.8
"IRL","SG.GEN.PARL.ZS",2017,22.2
"IRN","SG.GEN.PARL.ZS",2017,5.9
"IRQ","SG.GEN.PARL.ZS",2017,25.3
"ISL","SG.GEN.PARL.ZS",2017,47.6
"ISR","SG.GEN.PARL.ZS",2017,27.5
"ITA","SG.GEN.PARL.ZS",2017,31
"JAM","SG.GEN.PARL.ZS",2017,17.5
"JOR","SG.GEN.PARL.ZS",2017,15.4
"JPN","SG.GEN.PARL.ZS",2017,9.3
"KAZ","SG.GEN.PARL.ZS",2017,27.1
"KEN","SG.GEN.PARL.ZS",2017,21.8
"KGZ","SG.GEN.PARL.ZS",2017,19.2
"KHM","SG.GEN.PARL.ZS",2017,20.3
"KIR","SG.GEN.PARL.ZS",2017,6.5
"KNA","SG.GEN.PARL.ZS",2017,13.3
"KOR","SG.GEN.PARL.ZS",2017,17
"KWT","SG.GEN.PARL.ZS",2017,3.1
"LAO","SG.GEN.PARL.ZS",2017,27.5
"LBN","SG.GEN.PARL.ZS",2017,3.1
"LBR","SG.GEN.PARL.ZS",2017,12.3
"LBY","SG.GEN.PARL.ZS",2017,16
"LCA","SG.GEN.PARL.ZS",2017,16.7
"LIE","SG.GEN.PARL.ZS",2017,12
"LKA","SG.GEN.PARL.ZS",2017,5.8
"LSO","SG.GEN.PARL.ZS",2017,22.9
"LTU","SG.GEN.PARL.ZS",2017,21.3
"LUX","SG.GEN.PARL.ZS",2017,28.3
"LVA","SG.GEN.PARL.ZS",2017,16
"MAC","SG.GEN.PARL.ZS",2017,..
"MAF","SG.GEN.PARL.ZS",2017,..
"MAR","SG.GEN.PARL.ZS",2017,20.5
"MCO","SG.GEN.PARL.ZS",2017,20.8
"MDA","SG.GEN.PARL.ZS",2017,22.8
"MDG","SG.GEN.PARL.ZS",2017,19.2
"MDV","SG.GEN.PARL.ZS",2017,5.9
"MEX","SG.GEN.PARL.ZS",2017,42.6
"MHL","SG.GEN.PARL.ZS",2017,9.1
"MKD","SG.GEN.PARL.ZS",2017,34.2
"MLI","SG.GEN.PARL.ZS",2017,8.8
"MLT","SG.GEN.PARL.ZS",2017,11.9
"MMR","SG.GEN.PARL.ZS",2017,10.2
"MNE","SG.GEN.PARL.ZS",2017,23.5
"MNG","SG.GEN.PARL.ZS",2017,17.1
"MNP","SG.GEN.PARL.ZS",2017,..
"MOZ","SG.GEN.PARL.ZS",2017,39.6
"MRT","SG.GEN.PARL.ZS",2017,25.2
"MUS","SG.GEN.PARL.ZS",2017,11.6
"MWI","SG.GEN.PARL.ZS",2017,16.7
"MYS","SG.GEN.PARL.ZS",2017,10.4
"NAM","SG.GEN.PARL.ZS",2017,41.3
"NCL","SG.GEN.PARL.ZS",2017,..
"NER","SG.GEN.PARL.ZS",2017,17
"NGA","SG.GEN.PARL.ZS",2017,5.6
"NIC","SG.GEN.PARL.ZS",2017,45.7
"NLD","SG.GEN.PARL.ZS",2017,36
"NOR","SG.GEN.PARL.ZS",2017,39.6
"NPL","SG.GEN.PARL.ZS",2017,29.6
"NRU","SG.GEN.PARL.ZS",2017,10.5
"NZL","SG.GEN.PARL.ZS",2017,34.2
"OMN","SG.GEN.PARL.ZS",2017,1.2
"PAK","SG.GEN.PARL.ZS",2017,20.6
"PAN","SG.GEN.PARL.ZS",2017,18.3
"PER","SG.GEN.PARL.ZS",2017,27.7
"PHL","SG.GEN.PARL.ZS",2017,29.5
"PLW","SG.GEN.PARL.ZS",2017,12.5
"PNG","SG.GEN.PARL.ZS",2017,0
"POL","SG.GEN.PARL.ZS",2017,28
"PRI","SG.GEN.PARL.ZS",2017,..
"PRK","SG.GEN.PARL.ZS",2017,16.3
"PRT","SG.GEN.PARL.ZS",2017,34.8
"PRY","SG.GEN.PARL.ZS",2017,13.8
"PSE","SG.GEN.PARL.ZS",2017,..
"PYF","SG.GEN.PARL.ZS",2017,..
"QAT","SG.GEN.PARL.ZS",2017,0
"ROU","SG.GEN.PARL.ZS",2017,20.7
"RUS","SG.GEN.PARL.ZS",2017,15.8
"RWA","SG.GEN.PARL.ZS",2017,61.3
"SAU","SG.GEN.PARL.ZS",2017,19.9
"SDN","SG.GEN.PARL.ZS",2017,30.5
"SEN","SG.GEN.PARL.ZS",2017,41.8
"SGP","SG.GEN.PARL.ZS",2017,23
"SLB","SG.GEN.PARL.ZS",2017,2
"SLE","SG.GEN.PARL.ZS",2017,12.4
"SLV","SG.GEN.PARL.ZS",2017,32.1
"SMR","SG.GEN.PARL.ZS",2017,26.7
"SOM","SG.GEN.PARL.ZS",2017,24.4
"SRB","SG.GEN.PARL.ZS",2017,34.4
"SSD","SG.GEN.PARL.ZS",2017,28.5
"STP","SG.GEN.PARL.ZS",2017,18.2
"SUR","SG.GEN.PARL.ZS",2017,25.5
"SVK","SG.GEN.PARL.ZS",2017,20
"SVN","SG.GEN.PARL.ZS",2017,36.7
"SWE","SG.GEN.PARL.ZS",2017,43.6
"SWZ","SG.GEN.PARL.ZS",2017,6.2
"SXM","SG.GEN.PARL.ZS",2017,..
"SYC","SG.GEN.PARL.ZS",2017,21.2
"SYR","SG.GEN.PARL.ZS",2017,13.2
"TCA","SG.GEN.PARL.ZS",2017,..
"TCD","SG.GEN.PARL.ZS",2017,12.8
"TGO","SG.GEN.PARL.ZS",2017,17.6
"THA","SG.GEN.PARL.ZS",2017,4.8
"TJK","SG.GEN.PARL.ZS",2017,19
"TKM","SG.GEN.PARL.ZS",2017,25.8
"TLS","SG.GEN.PARL.ZS",2017,32.3
"TON","SG.GEN.PARL.ZS",2017,3.8
"TTO","SG.GEN.PARL.ZS",2017,31
"TUN","SG.GEN.PARL.ZS",2017,31.3
"TUR","SG.GEN.PARL.ZS",2017,14.6
"TUV","SG.GEN.PARL.ZS",2017,6.7
"TZA","SG.GEN.PARL.ZS",2017,36.4
"UGA","SG.GEN.PARL.ZS",2017,34.3
"UKR","SG.GEN.PARL.ZS",2017,12.3
"URY","SG.GEN.PARL.ZS",2017,20.2
"USA","SG.GEN.PARL.ZS",2017,19.4
"UZB","SG.GEN.PARL.ZS",2017,16
"VCT","SG.GEN.PARL.ZS",2017,13
"VEN","SG.GEN.PARL.ZS",2017,22.2
"VGB","SG.GEN.PARL.ZS",2017,..
"VIR","SG.GEN.PARL.ZS",2017,..
"VNM","SG.GEN.PARL.ZS",2017,26.7
"VUT","SG.GEN.PARL.ZS",2017,0
"WSM","SG.GEN.PARL.ZS",2017,10
"XKX","SG.GEN.PARL.ZS",2017,..
"YEM","SG.GEN.PARL.ZS",2017,0
"ZAF","SG.GEN.PARL.ZS",2017,42
"ZMB","SG.GEN.PARL.ZS",2017,18
"ZWE","SG.GEN.PARL.ZS",2017,32.6
