"Country Code","Series Code","Time","Value"
"COM","NY.GDP.MKTP.KD",2016,611370805.212453
"COM","NY.GDP.MKTP.KD",2015,598210181.091478
"COM","NY.GDP.MKTP.KD",2014,592198663.146751
"COM","NY.GDP.MKTP.KD",2013,580236282.924548
"COM","NY.GDP.MKTP.KD",2012,560614766.143757
"COM","NY.GDP.MKTP.KD",2011,544286180.870411
"COM","NY.GDP.MKTP.KD",2010,530493353.218937
"COM","NY.GDP.MKTP.KD",2009,519073731.226769
"COM","NY.GDP.MKTP.KD",2008,509145396.115511
"COM","NY.GDP.MKTP.KD",2007,507115580.528921
"DJI","NY.GDP.MKTP.KD",2016,..
"DJI","NY.GDP.MKTP.KD",2015,1465243951.77097
"DJI","NY.GDP.MKTP.KD",2014,1375809350.63202
"DJI","NY.GDP.MKTP.KD",2013,1297930970.22735
"DJI","NY.GDP.MKTP.KD",2012,1236125825.40744
"DJI","NY.GDP.MKTP.KD",2011,1179032592.01788
"DJI","NY.GDP.MKTP.KD",2010,1128611700.3618
"DJI","NY.GDP.MKTP.KD",2009,1090583938.28285
"DJI","NY.GDP.MKTP.KD",2008,1038328725.8753
"DJI","NY.GDP.MKTP.KD",2007,981407460.056192
"ERI","NY.GDP.MKTP.KD",2016,..
"ERI","NY.GDP.MKTP.KD",2015,..
"ERI","NY.GDP.MKTP.KD",2014,..
"ERI","NY.GDP.MKTP.KD",2013,..
"ERI","NY.GDP.MKTP.KD",2012,..
"ERI","NY.GDP.MKTP.KD",2011,2300794306.42964
"ERI","NY.GDP.MKTP.KD",2010,2117039512.19512
"ERI","NY.GDP.MKTP.KD",2009,2071584990.21171
"ERI","NY.GDP.MKTP.KD",2008,1994276818.23643
"ERI","NY.GDP.MKTP.KD",2007,2210534025.98508
"ETH","NY.GDP.MKTP.KD",2016,52347226230.2332
"ETH","NY.GDP.MKTP.KD",2015,48667131306.0419
"ETH","NY.GDP.MKTP.KD",2014,44085556181.8802
"ETH","NY.GDP.MKTP.KD",2013,39984181570.2945
"ETH","NY.GDP.MKTP.KD",2012,36157859262.3837
"ETH","NY.GDP.MKTP.KD",2011,33279878092.46
"ETH","NY.GDP.MKTP.KD",2010,29933790334.3418
"ETH","NY.GDP.MKTP.KD",2009,26595865977.4424
"ETH","NY.GDP.MKTP.KD",2008,24444156129.287
"ETH","NY.GDP.MKTP.KD",2007,22063798449.7811
"GIN","NY.GDP.MKTP.KD",2016,9119962270.43189
"GIN","NY.GDP.MKTP.KD",2015,8553142028.96805
"GIN","NY.GDP.MKTP.KD",2014,8263432290.65794
"GIN","NY.GDP.MKTP.KD",2013,7967959181.78451
"GIN","NY.GDP.MKTP.KD",2012,7666391143.24639
"GIN","NY.GDP.MKTP.KD",2011,7238226700.29764
"GIN","NY.GDP.MKTP.KD",2010,6861546075.83455
"GIN","NY.GDP.MKTP.KD",2009,6576062364.57774
"GIN","NY.GDP.MKTP.KD",2008,6678750577.8395
"GIN","NY.GDP.MKTP.KD",2007,6413123413.943
"GMB","NY.GDP.MKTP.KD",2016,1084315800.66087
"GMB","NY.GDP.MKTP.KD",2015,1060804826.19574
"GMB","NY.GDP.MKTP.KD",2014,1017070784.76085
"GMB","NY.GDP.MKTP.KD",2013,1007998794.7676
"GMB","NY.GDP.MKTP.KD",2012,961932593.35414
"GMB","NY.GDP.MKTP.KD",2011,910923076.175911
"GMB","NY.GDP.MKTP.KD",2010,951804226.75996
"GMB","NY.GDP.MKTP.KD",2009,893492263.906351
"GMB","NY.GDP.MKTP.KD",2008,839356333.249985
"GMB","NY.GDP.MKTP.KD",2007,793832861.022049
"GNB","NY.GDP.MKTP.KD",2016,1057415317.65367
"GNB","NY.GDP.MKTP.KD",2015,999855132.995307
"GNB","NY.GDP.MKTP.KD",2014,942081094.862532
"GNB","NY.GDP.MKTP.KD",2013,933081095.087411
"GNB","NY.GDP.MKTP.KD",2012,903658701.435266
"GNB","NY.GDP.MKTP.KD",2011,919405516.17522
"GNB","NY.GDP.MKTP.KD",2010,850633309.814482
"GNB","NY.GDP.MKTP.KD",2009,812261063.072794
"GNB","NY.GDP.MKTP.KD",2008,786223863.001196
"GNB","NY.GDP.MKTP.KD",2007,761790372.265169
"HTI","NY.GDP.MKTP.KD",2016,7910618369.95819
"HTI","NY.GDP.MKTP.KD",2015,7798329610.05405
"HTI","NY.GDP.MKTP.KD",2014,7705005174.04483
"HTI","NY.GDP.MKTP.KD",2013,7494401366.58016
"HTI","NY.GDP.MKTP.KD",2012,7189974061.95115
"HTI","NY.GDP.MKTP.KD",2011,6988353355.27882
"HTI","NY.GDP.MKTP.KD",2010,6622541528.56888
"HTI","NY.GDP.MKTP.KD",2009,7007816740.32887
"HTI","NY.GDP.MKTP.KD",2008,6798211055.17447
"HTI","NY.GDP.MKTP.KD",2007,6741318083.48971
"KHM","NY.GDP.MKTP.KD",2016,17009386901.7797
"KHM","NY.GDP.MKTP.KD",2015,15903594933.6638
"KHM","NY.GDP.MKTP.KD",2014,14858161721.6852
"KHM","NY.GDP.MKTP.KD",2013,13876856309.7309
"KHM","NY.GDP.MKTP.KD",2012,12917367180.2477
"KHM","NY.GDP.MKTP.KD",2011,12037055707.6797
"KHM","NY.GDP.MKTP.KD",2010,11242275198.9783
"KHM","NY.GDP.MKTP.KD",2009,10609615490.7202
"KHM","NY.GDP.MKTP.KD",2008,10600425244.3636
"KHM","NY.GDP.MKTP.KD",2007,9935578323.29943
"KIR","NY.GDP.MKTP.KD",2016,192869084.371556
"KIR","NY.GDP.MKTP.KD",2015,190694687.693335
"KIR","NY.GDP.MKTP.KD",2014,172893608.372194
"KIR","NY.GDP.MKTP.KD",2013,171363258.189204
"KIR","NY.GDP.MKTP.KD",2012,161996359.26204
"KIR","NY.GDP.MKTP.KD",2011,154006796.97915
"KIR","NY.GDP.MKTP.KD",2010,153275912.676573
"KIR","NY.GDP.MKTP.KD",2009,155780297.836815
"KIR","NY.GDP.MKTP.KD",2008,155330423.724646
"KIR","NY.GDP.MKTP.KD",2007,158254068.354753
"LAO","NY.GDP.MKTP.KD",2016,11102149874.6903
"LAO","NY.GDP.MKTP.KD",2015,10373602257.4925
"LAO","NY.GDP.MKTP.KD",2014,9670589852.94697
"LAO","NY.GDP.MKTP.KD",2013,8986537875.29121
"LAO","NY.GDP.MKTP.KD",2012,8318842593.38626
"LAO","NY.GDP.MKTP.KD",2011,7700771122.88344
"LAO","NY.GDP.MKTP.KD",2010,7127792629.58294
"LAO","NY.GDP.MKTP.KD",2009,6567765473.09865
"LAO","NY.GDP.MKTP.KD",2008,6109448405.32914
"LAO","NY.GDP.MKTP.KD",2007,5666082925.92663
"LBR","NY.GDP.MKTP.KD",2016,1627046587.60903
"LBR","NY.GDP.MKTP.KD",2015,1653502629.68398
"LBR","NY.GDP.MKTP.KD",2014,1653502629.68398
"LBR","NY.GDP.MKTP.KD",2013,1641989954.45724
"LBR","NY.GDP.MKTP.KD",2012,1510516487.30938
"LBR","NY.GDP.MKTP.KD",2011,1398698238.23309
"LBR","NY.GDP.MKTP.KD",2010,1292697100
"LBR","NY.GDP.MKTP.KD",2009,1218376789.68453
"LBR","NY.GDP.MKTP.KD",2008,1157051893.00929
"LBR","NY.GDP.MKTP.KD",2007,1079873956.95073
"LSO","NY.GDP.MKTP.KD",2016,2980616573.37731
"LSO","NY.GDP.MKTP.KD",2015,2910839259.42914
"LSO","NY.GDP.MKTP.KD",2014,2839383677.7351
"LSO","NY.GDP.MKTP.KD",2013,2753429274.61273
"LSO","NY.GDP.MKTP.KD",2012,2703600695.52472
"LSO","NY.GDP.MKTP.KD",2011,2550613089.94092
"LSO","NY.GDP.MKTP.KD",2010,2385950663.8256
"LSO","NY.GDP.MKTP.KD",2009,2249368160.49686
"LSO","NY.GDP.MKTP.KD",2008,2201931763.93845
"LSO","NY.GDP.MKTP.KD",2007,2062901802.18173
"MDG","NY.GDP.MKTP.KD",2016,10356200860.4101
"MDG","NY.GDP.MKTP.KD",2015,9940681350.44049
"MDG","NY.GDP.MKTP.KD",2014,9640232446.63044
"MDG","NY.GDP.MKTP.KD",2013,9330835548.94675
"MDG","NY.GDP.MKTP.KD",2012,9125047117.67409
"MDG","NY.GDP.MKTP.KD",2011,8856903643.14915
"MDG","NY.GDP.MKTP.KD",2010,8729936135.74487
"MDG","NY.GDP.MKTP.KD",2009,8707027002.4923
"MDG","NY.GDP.MKTP.KD",2008,9071129493.65325
"MDG","NY.GDP.MKTP.KD",2007,8467521105.2625
"MLI","NY.GDP.MKTP.KD",2016,13421822110.6944
"MLI","NY.GDP.MKTP.KD",2015,12686032241.3252
"MLI","NY.GDP.MKTP.KD",2014,11972181170.8491
"MLI","NY.GDP.MKTP.KD",2013,11184422457.8225
"MLI","NY.GDP.MKTP.KD",2012,10932581178.5301
"MLI","NY.GDP.MKTP.KD",2011,11024767958.1827
"MLI","NY.GDP.MKTP.KD",2010,10678749467.4697
"MLI","NY.GDP.MKTP.KD",2009,10130347922.7255
"MLI","NY.GDP.MKTP.KD",2008,9677529938.79202
"MLI","NY.GDP.MKTP.KD",2007,9236630227.00142
"MMR","NY.GDP.MKTP.KD",2016,74469832820.4068
"MMR","NY.GDP.MKTP.KD",2015,70339509334.1836
"MMR","NY.GDP.MKTP.KD",2014,65742457738.05
"MMR","NY.GDP.MKTP.KD",2013,60877582017.3893
"MMR","NY.GDP.MKTP.KD",2012,56146663569.5951
"MMR","NY.GDP.MKTP.KD",2011,52310879190.5434
"MMR","NY.GDP.MKTP.KD",2010,49540813342.4834
"MMR","NY.GDP.MKTP.KD",2009,45187272895.3094
"MMR","NY.GDP.MKTP.KD",2008,40874960811.6237
"MMR","NY.GDP.MKTP.KD",2007,37073010378.8848
"MOZ","NY.GDP.MKTP.KD",2016,14858345267.1651
"MOZ","NY.GDP.MKTP.KD",2015,14307639105.973
"MOZ","NY.GDP.MKTP.KD",2014,13422568269.9264
"MOZ","NY.GDP.MKTP.KD",2013,12492636703.2019
"MOZ","NY.GDP.MKTP.KD",2012,11659922000.9265
"MOZ","NY.GDP.MKTP.KD",2011,10876976985.2962
"MOZ","NY.GDP.MKTP.KD",2010,10154238250.1818
"MOZ","NY.GDP.MKTP.KD",2009,9517718742.50536
"MOZ","NY.GDP.MKTP.KD",2008,8949306941.23667
"MOZ","NY.GDP.MKTP.KD",2007,8373526084.51733
"MRT","NY.GDP.MKTP.KD",2016,5574151403.35224
"MRT","NY.GDP.MKTP.KD",2015,5464854316.99944
"MRT","NY.GDP.MKTP.KD",2014,5389402679.64834
"MRT","NY.GDP.MKTP.KD",2013,5104589850.28852
"MRT","NY.GDP.MKTP.KD",2012,4811553776.26714
"MRT","NY.GDP.MKTP.KD",2011,4547993970.42855
"MRT","NY.GDP.MKTP.KD",2010,4343665075.37898
"MRT","NY.GDP.MKTP.KD",2009,4145759090.78423
"MRT","NY.GDP.MKTP.KD",2008,4189416230.83483
"MRT","NY.GDP.MKTP.KD",2007,4144655314.26066
"MWI","NY.GDP.MKTP.KD",2016,8710223821.78252
"MWI","NY.GDP.MKTP.KD",2015,8499102658.85552
"MWI","NY.GDP.MKTP.KD",2014,8267609590.40654
"MWI","NY.GDP.MKTP.KD",2013,7821768770.20955
"MWI","NY.GDP.MKTP.KD",2012,7435141416.66523
"MWI","NY.GDP.MKTP.KD",2011,7297524731.2371
"MWI","NY.GDP.MKTP.KD",2010,6959697194.02096
"MWI","NY.GDP.MKTP.KD",2009,6512054306.78509
"MWI","NY.GDP.MKTP.KD",2008,6011416879.86508
"MWI","NY.GDP.MKTP.KD",2007,5584756206.23341
"NER","NY.GDP.MKTP.KD",2016,8085878853.41053
"NER","NY.GDP.MKTP.KD",2015,7698208265.16693
"NER","NY.GDP.MKTP.KD",2014,7405110304.91296
"NER","NY.GDP.MKTP.KD",2013,6886614682.17048
"NER","NY.GDP.MKTP.KD",2012,6541959480.1299
"NER","NY.GDP.MKTP.KD",2011,5850769296.44391
"NER","NY.GDP.MKTP.KD",2010,5718589799.24366
"NER","NY.GDP.MKTP.KD",2009,5276949261.50372
"NER","NY.GDP.MKTP.KD",2008,5314826497.89012
"NER","NY.GDP.MKTP.KD",2007,4849839714.84673
