"Country Code","Series Code","Time","Value"
"SSF","IT.NET.BBND.P2",2016,0.532355499701686
"SSF","IT.NET.BBND.P2",2015,0.366535393427964
"SSF","IT.NET.BBND.P2",2014,0.380127406651393
"SSF","IT.NET.BBND.P2",2013,0.315696246673922
"SSF","IT.NET.BBND.P2",2012,0.246197869933601
"SSF","IT.NET.BBND.P2",2011,0.261536244928831
"SSF","IT.NET.BBND.P2",2010,0.161273429611383
"SSF","IT.NET.BBND.P2",2009,0.132752613477189
"SSF","IT.NET.BBND.P2",2008,0.112469300555325
"SSF","IT.NET.BBND.P2",2007,0.0992160295742227
"SSF","IT.NET.BBND.P2",2006,..
"SSF","IT.NET.BBND.P2",2005,0.0391443170840737
"SSF","IT.NET.BBND.P2",2004,..
"SSF","IT.NET.BBND.P2",2003,..
"SSF","IT.NET.BBND.P2",2002,..
"SSF","IT.NET.BBND.P2",2001,..
"SSF","IT.NET.BBND.P2",2000,..
"WLD","IT.NET.BBND.P2",2016,12.4726711493568
"WLD","IT.NET.BBND.P2",2015,11.5367011390437
"WLD","IT.NET.BBND.P2",2014,10.2305748767353
"WLD","IT.NET.BBND.P2",2013,9.77177785457093
"WLD","IT.NET.BBND.P2",2012,9.35298218330789
"WLD","IT.NET.BBND.P2",2011,8.98397038375049
"WLD","IT.NET.BBND.P2",2010,7.84655642993956
"WLD","IT.NET.BBND.P2",2009,7.09843575478557
"WLD","IT.NET.BBND.P2",2008,6.26785752059571
"WLD","IT.NET.BBND.P2",2007,5.3792891109425
"WLD","IT.NET.BBND.P2",2006,4.66451010475283
"WLD","IT.NET.BBND.P2",2005,3.66810330545194
"WLD","IT.NET.BBND.P2",2004,2.94895774055255
"WLD","IT.NET.BBND.P2",2003,1.97640996356858
"WLD","IT.NET.BBND.P2",2002,1.34310018489934
"WLD","IT.NET.BBND.P2",2001,0.838271238949918
"WLD","IT.NET.BBND.P2",2000,..
