"Country Code","Series Code","Time","Value"
"EAP","BX.KLT.DINV.CD.WD",2016,214990182124.812
"EAP","BX.KLT.DINV.CD.WD",2015,306568695845.344
"EAP","BX.KLT.DINV.CD.WD",2014,329472971842.76
"EAP","BX.KLT.DINV.CD.WD",2013,361286815575.476
"EAP","BX.KLT.DINV.CD.WD",2012,304223985391.151
"EAP","BX.KLT.DINV.CD.WD",2011,336888968878.647
"EAP","BX.KLT.DINV.CD.WD",2010,298563002030.058
"EAP","BX.KLT.DINV.CD.WD",2009,155825184384.556
"EAP","BX.KLT.DINV.CD.WD",2008,211340330364.921
"EAP","BX.KLT.DINV.CD.WD",2007,193461037611.91
"ECA","BX.KLT.DINV.CD.WD",2016,92662988536.8202
"ECA","BX.KLT.DINV.CD.WD",2015,59879451598.5658
"ECA","BX.KLT.DINV.CD.WD",2014,71825059351.7246
"ECA","BX.KLT.DINV.CD.WD",2013,120439976946.538
"ECA","BX.KLT.DINV.CD.WD",2012,108821563607.286
"ECA","BX.KLT.DINV.CD.WD",2011,122620625115.089
"ECA","BX.KLT.DINV.CD.WD",2010,89683565431.9875
"ECA","BX.KLT.DINV.CD.WD",2009,94620341697.0293
"ECA","BX.KLT.DINV.CD.WD",2008,171913644147.097
"ECA","BX.KLT.DINV.CD.WD",2007,149436561747.025
"LAC","BX.KLT.DINV.CD.WD",2016,155732556737.765
"LAC","BX.KLT.DINV.CD.WD",2015,163885756752.087
"LAC","BX.KLT.DINV.CD.WD",2014,171754637320.151
"LAC","BX.KLT.DINV.CD.WD",2013,171161204721.611
"LAC","BX.KLT.DINV.CD.WD",2012,167962327605.186
"LAC","BX.KLT.DINV.CD.WD",2011,179539756396.521
"LAC","BX.KLT.DINV.CD.WD",2010,147355415501.953
"LAC","BX.KLT.DINV.CD.WD",2009,76578833279.6854
"LAC","BX.KLT.DINV.CD.WD",2008,127160382263.096
"LAC","BX.KLT.DINV.CD.WD",2007,115514860849.594
"MNA","BX.KLT.DINV.CD.WD",2016,20785524405.8562
"MNA","BX.KLT.DINV.CD.WD",2015,20963785471.4962
"MNA","BX.KLT.DINV.CD.WD",2014,22939119944.3512
"MNA","BX.KLT.DINV.CD.WD",2013,24136651641.5027
"MNA","BX.KLT.DINV.CD.WD",2012,22999573662.6493
"MNA","BX.KLT.DINV.CD.WD",2011,15824388425.549
"MNA","BX.KLT.DINV.CD.WD",2010,25932821028.1303
"MNA","BX.KLT.DINV.CD.WD",2009,29219598629.8057
"MNA","BX.KLT.DINV.CD.WD",2008,35606364312.7971
"MNA","BX.KLT.DINV.CD.WD",2007,33637747266.4627
"SAS","BX.KLT.DINV.CD.WD",2016,50655435687.617
"SAS","BX.KLT.DINV.CD.WD",2015,49674816558.384
"SAS","BX.KLT.DINV.CD.WD",2014,40313703979.5617
"SAS","BX.KLT.DINV.CD.WD",2013,33514678223.3179
"SAS","BX.KLT.DINV.CD.WD",2012,27771786000.482
"SAS","BX.KLT.DINV.CD.WD",2011,40651615041.1237
"SAS","BX.KLT.DINV.CD.WD",2010,31562387497.7105
"SAS","BX.KLT.DINV.CD.WD",2009,39636706804.2585
"SAS","BX.KLT.DINV.CD.WD",2008,51156328359.051
"SAS","BX.KLT.DINV.CD.WD",2007,32472490181.3404
"SSA","BX.KLT.DINV.CD.WD",2016,37885739895.6704
"SSA","BX.KLT.DINV.CD.WD",2015,43581780073.8508
"SSA","BX.KLT.DINV.CD.WD",2014,42919883930.4207
"SSA","BX.KLT.DINV.CD.WD",2013,40547880305.0904
"SSA","BX.KLT.DINV.CD.WD",2012,38849854881.0245
"SSA","BX.KLT.DINV.CD.WD",2011,41871815311.2451
"SSA","BX.KLT.DINV.CD.WD",2010,31040882093.8736
"SSA","BX.KLT.DINV.CD.WD",2009,36402478944.026
"SSA","BX.KLT.DINV.CD.WD",2008,38688837460.0851
"SSA","BX.KLT.DINV.CD.WD",2007,28587201102.8515
"EAP","BX.TRF.PWKR.CD.DT",2016,96914253548.4603
"EAP","BX.TRF.PWKR.CD.DT",2015,106501931688.573
"EAP","BX.TRF.PWKR.CD.DT",2014,88883041341.5373
"EAP","BX.TRF.PWKR.CD.DT",2013,73915067548.462
"EAP","BX.TRF.PWKR.CD.DT",2012,67395486352.5597
"EAP","BX.TRF.PWKR.CD.DT",2011,62914934134.4153
"EAP","BX.TRF.PWKR.CD.DT",2010,57098147472.7424
"EAP","BX.TRF.PWKR.CD.DT",2009,47919437069.8808
"EAP","BX.TRF.PWKR.CD.DT",2008,45734972256.1355
"EAP","BX.TRF.PWKR.CD.DT",2007,39728801985.3855
"ECA","BX.TRF.PWKR.CD.DT",2016,41980643719.8879
"ECA","BX.TRF.PWKR.CD.DT",2015,42859429721.3286
"ECA","BX.TRF.PWKR.CD.DT",2014,54136667914.8777
"ECA","BX.TRF.PWKR.CD.DT",2013,56988915881.6704
"ECA","BX.TRF.PWKR.CD.DT",2012,48813910407.4743
"ECA","BX.TRF.PWKR.CD.DT",2011,46240458342.3899
"ECA","BX.TRF.PWKR.CD.DT",2010,39736421502.042
"ECA","BX.TRF.PWKR.CD.DT",2009,37971263859.9631
"ECA","BX.TRF.PWKR.CD.DT",2008,44428093146.077
"ECA","BX.TRF.PWKR.CD.DT",2007,36439170007.8876
"LAC","BX.TRF.PWKR.CD.DT",2016,73495315926.812
"LAC","BX.TRF.PWKR.CD.DT",2015,68473351893.1551
"LAC","BX.TRF.PWKR.CD.DT",2014,64536015089.9092
"LAC","BX.TRF.PWKR.CD.DT",2013,61536188044.8651
"LAC","BX.TRF.PWKR.CD.DT",2012,60261713141.5537
"LAC","BX.TRF.PWKR.CD.DT",2011,59838093145.5329
"LAC","BX.TRF.PWKR.CD.DT",2010,56518131378.4837
"LAC","BX.TRF.PWKR.CD.DT",2009,55087915140.6237
"LAC","BX.TRF.PWKR.CD.DT",2008,62812938770.3312
"LAC","BX.TRF.PWKR.CD.DT",2007,61747444568.3528
"MNA","BX.TRF.PWKR.CD.DT",2016,47061327447.5432
"MNA","BX.TRF.PWKR.CD.DT",2015,49501045717.6874
"MNA","BX.TRF.PWKR.CD.DT",2014,52442643778.1336
"MNA","BX.TRF.PWKR.CD.DT",2013,48680896943.9622
"MNA","BX.TRF.PWKR.CD.DT",2012,47089266035.1967
"MNA","BX.TRF.PWKR.CD.DT",2011,40103001744.8634
