"Country Code","Series Code","Time","Value"
"IDN","ER.LND.PTLD.ZS",2016,11.87
"IMN","ER.LND.PTLD.ZS",2016,3.78
"IND","ER.LND.PTLD.ZS",2016,5.97
"IRL","ER.LND.PTLD.ZS",2016,14.44
"IRN","ER.LND.PTLD.ZS",2016,8.61
"IRQ","ER.LND.PTLD.ZS",2016,1.54
"ISL","ER.LND.PTLD.ZS",2016,17.44
"ISR","ER.LND.PTLD.ZS",2016,19.94
"ITA","ER.LND.PTLD.ZS",2016,21.51
"JAM","ER.LND.PTLD.ZS",2016,15.91
"JOR","ER.LND.PTLD.ZS",2016,1.73
"JPN","ER.LND.PTLD.ZS",2016,19.36
"KAZ","ER.LND.PTLD.ZS",2016,3.28
"KEN","ER.LND.PTLD.ZS",2016,12.36
"KGZ","ER.LND.PTLD.ZS",2016,6.51
"KHM","ER.LND.PTLD.ZS",2016,26.03
"KIR","ER.LND.PTLD.ZS",2016,22.37
"KNA","ER.LND.PTLD.ZS",2016,3.32
"KOR","ER.LND.PTLD.ZS",2016,11.23
"KWT","ER.LND.PTLD.ZS",2016,17.5
"LAO","ER.LND.PTLD.ZS",2016,16.68
"LBN","ER.LND.PTLD.ZS",2016,2.59
"LBR","ER.LND.PTLD.ZS",2016,2.49
"LBY","ER.LND.PTLD.ZS",2016,0.21
"LCA","ER.LND.PTLD.ZS",2016,18.8
"LIE","ER.LND.PTLD.ZS",2016,42.49
"LKA","ER.LND.PTLD.ZS",2016,29.86
"LSO","ER.LND.PTLD.ZS",2016,0.26
"LTU","ER.LND.PTLD.ZS",2016,16.94
"LUX","ER.LND.PTLD.ZS",2016,32.27
"LVA","ER.LND.PTLD.ZS",2016,18.17
"MAC","ER.LND.PTLD.ZS",2016,..
"MAF","ER.LND.PTLD.ZS",2016,16.78
"MAR","ER.LND.PTLD.ZS",2016,30.81
"MCO","ER.LND.PTLD.ZS",2016,62.5
"MDA","ER.LND.PTLD.ZS",2016,4.15
"MDG","ER.LND.PTLD.ZS",2016,5.25
"MDV","ER.LND.PTLD.ZS",2016,0.98
"MEX","ER.LND.PTLD.ZS",2016,14.27
"MHL","ER.LND.PTLD.ZS",2016,12.06
"MKD","ER.LND.PTLD.ZS",2016,9.65
"MLI","ER.LND.PTLD.ZS",2016,8.23
"MLT","ER.LND.PTLD.ZS",2016,23.69
"MMR","ER.LND.PTLD.ZS",2016,7.17
"MNE","ER.LND.PTLD.ZS",2016,4.06
"MNG","ER.LND.PTLD.ZS",2016,17.4
"MNP","ER.LND.PTLD.ZS",2016,7.58
"MOZ","ER.LND.PTLD.ZS",2016,21.59
"MRT","ER.LND.PTLD.ZS",2016,0.62
"MUS","ER.LND.PTLD.ZS",2016,4.75
"MWI","ER.LND.PTLD.ZS",2016,16.89
"MYS","ER.LND.PTLD.ZS",2016,19.14
"NAM","ER.LND.PTLD.ZS",2016,37.89
"NCL","ER.LND.PTLD.ZS",2016,54.41
"NER","ER.LND.PTLD.ZS",2016,17.32
"NGA","ER.LND.PTLD.ZS",2016,13.93
"NIC","ER.LND.PTLD.ZS",2016,37.23
"NLD","ER.LND.PTLD.ZS",2016,11.33
"NOR","ER.LND.PTLD.ZS",2016,16.97
"NPL","ER.LND.PTLD.ZS",2016,23.63
"NRU","ER.LND.PTLD.ZS",2016,..
"NZL","ER.LND.PTLD.ZS",2016,32.55
"OMN","ER.LND.PTLD.ZS",2016,2.57
"PAK","ER.LND.PTLD.ZS",2016,12.31
"PAN","ER.LND.PTLD.ZS",2016,20.89
"PER","ER.LND.PTLD.ZS",2016,21.27
"PHL","ER.LND.PTLD.ZS",2016,15.32
"PLW","ER.LND.PTLD.ZS",2016,27.94
"PNG","ER.LND.PTLD.ZS",2016,3.07
"POL","ER.LND.PTLD.ZS",2016,39.62
"PRI","ER.LND.PTLD.ZS",2016,7.44
"PRK","ER.LND.PTLD.ZS",2016,2.44
"PRT","ER.LND.PTLD.ZS",2016,22.96
"PRY","ER.LND.PTLD.ZS",2016,6.51
"PSE","ER.LND.PTLD.ZS",2016,..
"PYF","ER.LND.PTLD.ZS",2016,1.96
"QAT","ER.LND.PTLD.ZS",2016,2.45
"ROU","ER.LND.PTLD.ZS",2016,24.35
"RUS","ER.LND.PTLD.ZS",2016,9.72
"RWA","ER.LND.PTLD.ZS",2016,9.12
"SAU","ER.LND.PTLD.ZS",2016,4.33
"SDN","ER.LND.PTLD.ZS",2016,2.28
"SEN","ER.LND.PTLD.ZS",2016,25.21
"SGP","ER.LND.PTLD.ZS",2016,5.62
"SLB","ER.LND.PTLD.ZS",2016,2.21
"SLE","ER.LND.PTLD.ZS",2016,9.39
"SLV","ER.LND.PTLD.ZS",2016,8.78
"SMR","ER.LND.PTLD.ZS",2016,..
"SOM","ER.LND.PTLD.ZS",2016,0.83
"SRB","ER.LND.PTLD.ZS",2016,6.15
"SSD","ER.LND.PTLD.ZS",2016,15.5
"STP","ER.LND.PTLD.ZS",2016,29.21
"SUR","ER.LND.PTLD.ZS",2016,14.52
"SVK","ER.LND.PTLD.ZS",2016,37.28
"SVN","ER.LND.PTLD.ZS",2016,53.64
"SWE","ER.LND.PTLD.ZS",2016,14.47
"SWZ","ER.LND.PTLD.ZS",2016,4.1
"SXM","ER.LND.PTLD.ZS",2016,..
"SYC","ER.LND.PTLD.ZS",2016,42.1
"SYR","ER.LND.PTLD.ZS",2016,0.69
"TCA","ER.LND.PTLD.ZS",2016,44.39
"TCD","ER.LND.PTLD.ZS",2016,20.35
"TGO","ER.LND.PTLD.ZS",2016,27.62
"THA","ER.LND.PTLD.ZS",2016,18.81
"TJK","ER.LND.PTLD.ZS",2016,22.28
"TKM","ER.LND.PTLD.ZS",2016,3.25
"TLS","ER.LND.PTLD.ZS",2016,13.05
"TON","ER.LND.PTLD.ZS",2016,15.92
"TTO","ER.LND.PTLD.ZS",2016,30.6
"TUN","ER.LND.PTLD.ZS",2016,7.91
"TUR","ER.LND.PTLD.ZS",2016,0.22
"TUV","ER.LND.PTLD.ZS",2016,2.39
"TZA","ER.LND.PTLD.ZS",2016,38.12
"UGA","ER.LND.PTLD.ZS",2016,16.06
"UKR","ER.LND.PTLD.ZS",2016,3.96
"URY","ER.LND.PTLD.ZS",2016,3.5
"USA","ER.LND.PTLD.ZS",2016,12.97
"UZB","ER.LND.PTLD.ZS",2016,3.38
"VCT","ER.LND.PTLD.ZS",2016,22.44
"VEN","ER.LND.PTLD.ZS",2016,54.14
"VGB","ER.LND.PTLD.ZS",2016,8.54
"VIR","ER.LND.PTLD.ZS",2016,14.64
"VNM","ER.LND.PTLD.ZS",2016,7.58
"VUT","ER.LND.PTLD.ZS",2016,4.2
"WSM","ER.LND.PTLD.ZS",2016,6.77
"XKX","ER.LND.PTLD.ZS",2016,..
"YEM","ER.LND.PTLD.ZS",2016,0.77
"ZAF","ER.LND.PTLD.ZS",2016,14.13
"ZMB","ER.LND.PTLD.ZS",2016,38.05
"ZWE","ER.LND.PTLD.ZS",2016,27.21
"ABW","AG.LND.TOTL.K2",2016,180
"AFG","AG.LND.TOTL.K2",2016,652860
"AGO","AG.LND.TOTL.K2",2016,1246700
"ALB","AG.LND.TOTL.K2",2016,27400
"AND","AG.LND.TOTL.K2",2016,470
"ARE","AG.LND.TOTL.K2",2016,83600
"ARG","AG.LND.TOTL.K2",2016,2736690
"ARM","AG.LND.TOTL.K2",2016,28470
"ASM","AG.LND.TOTL.K2",2016,200
"ATG","AG.LND.TOTL.K2",2016,440
"AUS","AG.LND.TOTL.K2",2016,7682300
"AUT","AG.LND.TOTL.K2",2016,82523
"AZE","AG.LND.TOTL.K2",2016,82663
"BDI","AG.LND.TOTL.K2",2016,25680
"BEL","AG.LND.TOTL.K2",2016,30280
"BEN","AG.LND.TOTL.K2",2016,112760
"BFA","AG.LND.TOTL.K2",2016,273600
"BGD","AG.LND.TOTL.K2",2016,130170
"BGR","AG.LND.TOTL.K2",2016,108560
"BHR","AG.LND.TOTL.K2",2016,771
"BHS","AG.LND.TOTL.K2",2016,10010
"BIH","AG.LND.TOTL.K2",2016,51200
"BLR","AG.LND.TOTL.K2",2016,202910
"BLZ","AG.LND.TOTL.K2",2016,22810
"BMU","AG.LND.TOTL.K2",2016,50
"BOL","AG.LND.TOTL.K2",2016,1083300
"BRA","AG.LND.TOTL.K2",2016,8358140
"BRB","AG.LND.TOTL.K2",2016,430
"BRN","AG.LND.TOTL.K2",2016,5270
"BTN","AG.LND.TOTL.K2",2016,38117
"BWA","AG.LND.TOTL.K2",2016,566730
"CAF","AG.LND.TOTL.K2",2016,622980
"CAN","AG.LND.TOTL.K2",2016,9093510
"CHE","AG.LND.TOTL.K2",2016,39516
"CHI","AG.LND.TOTL.K2",2016,190
"CHL","AG.LND.TOTL.K2",2016,743532
"CHN","AG.LND.TOTL.K2",2016,9388211
"CIV","AG.LND.TOTL.K2",2016,318000
"CMR","AG.LND.TOTL.K2",2016,472710
"COD","AG.LND.TOTL.K2",2016,2267050
"COG","AG.LND.TOTL.K2",2016,341500
"COL","AG.LND.TOTL.K2",2016,1109500
"COM","AG.LND.TOTL.K2",2016,1861
"CPV","AG.LND.TOTL.K2",2016,4030
"CRI","AG.LND.TOTL.K2",2016,51060
"CUB","AG.LND.TOTL.K2",2016,104020
"CUW","AG.LND.TOTL.K2",2016,444
"CYM","AG.LND.TOTL.K2",2016,240
"CYP","AG.LND.TOTL.K2",2016,9240
"CZE","AG.LND.TOTL.K2",2016,77210
"DEU","AG.LND.TOTL.K2",2016,348900
"DJI","AG.LND.TOTL.K2",2016,23180
"DMA","AG.LND.TOTL.K2",2016,750
"DNK","AG.LND.TOTL.K2",2016,42262
"DOM","AG.LND.TOTL.K2",2016,48310
"DZA","AG.LND.TOTL.K2",2016,2381741
"ECU","AG.LND.TOTL.K2",2016,248360
"EGY","AG.LND.TOTL.K2",2016,995450
"ERI","AG.LND.TOTL.K2",2016,101000
"ESP","AG.LND.TOTL.K2",2016,500210
"EST","AG.LND.TOTL.K2",2016,42390
"ETH","AG.LND.TOTL.K2",2016,1e+06
"FIN","AG.LND.TOTL.K2",2016,303890
"FJI","AG.LND.TOTL.K2",2016,18270
"FRA","AG.LND.TOTL.K2",2016,547557
"FRO","AG.LND.TOTL.K2",2016,1396
"FSM","AG.LND.TOTL.K2",2016,700
"GAB","AG.LND.TOTL.K2",2016,257670
"GBR","AG.LND.TOTL.K2",2016,241930
"GEO","AG.LND.TOTL.K2",2016,69490
"GHA","AG.LND.TOTL.K2",2016,227540
"GIB","AG.LND.TOTL.K2",2016,10
"GIN","AG.LND.TOTL.K2",2016,245720
"GMB","AG.LND.TOTL.K2",2016,10120
"GNB","AG.LND.TOTL.K2",2016,28120
"GNQ","AG.LND.TOTL.K2",2016,28050
"GRC","AG.LND.TOTL.K2",2016,128900
"GRD","AG.LND.TOTL.K2",2016,340
"GRL","AG.LND.TOTL.K2",2016,410450
"GTM","AG.LND.TOTL.K2",2016,107160
"GUM","AG.LND.TOTL.K2",2016,540
"GUY","AG.LND.TOTL.K2",2016,196850
"HKG","AG.LND.TOTL.K2",2016,1050
"HND","AG.LND.TOTL.K2",2016,111890
"HRV","AG.LND.TOTL.K2",2016,55960
"HTI","AG.LND.TOTL.K2",2016,27560
"HUN","AG.LND.TOTL.K2",2016,90530
"IDN","AG.LND.TOTL.K2",2016,1811570
"IMN","AG.LND.TOTL.K2",2016,570
"IND","AG.LND.TOTL.K2",2016,2973190
"IRL","AG.LND.TOTL.K2",2016,68890
"IRN","AG.LND.TOTL.K2",2016,1628760
"IRQ","AG.LND.TOTL.K2",2016,434320
"ISL","AG.LND.TOTL.K2",2016,100250
"ISR","AG.LND.TOTL.K2",2016,21640
"ITA","AG.LND.TOTL.K2",2016,294140
"JAM","AG.LND.TOTL.K2",2016,10830
"JOR","AG.LND.TOTL.K2",2016,88780
"JPN","AG.LND.TOTL.K2",2016,364560
"KAZ","AG.LND.TOTL.K2",2016,2699700
"KEN","AG.LND.TOTL.K2",2016,569140
"KGZ","AG.LND.TOTL.K2",2016,191800
"KHM","AG.LND.TOTL.K2",2016,176520
"KIR","AG.LND.TOTL.K2",2016,810
"KNA","AG.LND.TOTL.K2",2016,260
"KOR","AG.LND.TOTL.K2",2016,97480
"KWT","AG.LND.TOTL.K2",2016,17820
"LAO","AG.LND.TOTL.K2",2016,230800
"LBN","AG.LND.TOTL.K2",2016,10230
"LBR","AG.LND.TOTL.K2",2016,96320
"LBY","AG.LND.TOTL.K2",2016,1759540
"LCA","AG.LND.TOTL.K2",2016,610
"LIE","AG.LND.TOTL.K2",2016,160
"LKA","AG.LND.TOTL.K2",2016,62710
"LSO","AG.LND.TOTL.K2",2016,30360
"LTU","AG.LND.TOTL.K2",2016,62650
"LUX","AG.LND.TOTL.K2",2016,2590
"LVA","AG.LND.TOTL.K2",2016,62180
"MAC","AG.LND.TOTL.K2",2016,30.3
"MAF","AG.LND.TOTL.K2",2016,54.4
"MAR","AG.LND.TOTL.K2",2016,446300
"MCO","AG.LND.TOTL.K2",2016,2
"MDA","AG.LND.TOTL.K2",2016,32870
"MDG","AG.LND.TOTL.K2",2016,581800
"MDV","AG.LND.TOTL.K2",2016,300
"MEX","AG.LND.TOTL.K2",2016,1943950
"MHL","AG.LND.TOTL.K2",2016,180
"MKD","AG.LND.TOTL.K2",2016,25220
"MLI","AG.LND.TOTL.K2",2016,1220190
"MLT","AG.LND.TOTL.K2",2016,320
"MMR","AG.LND.TOTL.K2",2016,653080
"MNE","AG.LND.TOTL.K2",2016,13450
"MNG","AG.LND.TOTL.K2",2016,1553560
"MNP","AG.LND.TOTL.K2",2016,460
"MOZ","AG.LND.TOTL.K2",2016,786380
"MRT","AG.LND.TOTL.K2",2016,1030700
"MUS","AG.LND.TOTL.K2",2016,2030
"MWI","AG.LND.TOTL.K2",2016,94280
"MYS","AG.LND.TOTL.K2",2016,328550
"NAM","AG.LND.TOTL.K2",2016,823290
"NCL","AG.LND.TOTL.K2",2016,18280
"NER","AG.LND.TOTL.K2",2016,1266700
"NGA","AG.LND.TOTL.K2",2016,910770
"NIC","AG.LND.TOTL.K2",2016,120340
"NLD","AG.LND.TOTL.K2",2016,33690
"NOR","AG.LND.TOTL.K2",2016,365245
"NPL","AG.LND.TOTL.K2",2016,143350
"NRU","AG.LND.TOTL.K2",2016,20
"NZL","AG.LND.TOTL.K2",2016,263310
"OMN","AG.LND.TOTL.K2",2016,309500
"PAK","AG.LND.TOTL.K2",2016,770880
"PAN","AG.LND.TOTL.K2",2016,74340
"PER","AG.LND.TOTL.K2",2016,1280000
"PHL","AG.LND.TOTL.K2",2016,298170
"PLW","AG.LND.TOTL.K2",2016,460
"PNG","AG.LND.TOTL.K2",2016,452860
"POL","AG.LND.TOTL.K2",2016,306190
"PRI","AG.LND.TOTL.K2",2016,8870
"PRK","AG.LND.TOTL.K2",2016,120410
"PRT","AG.LND.TOTL.K2",2016,91605
"PRY","AG.LND.TOTL.K2",2016,397300
"PSE","AG.LND.TOTL.K2",2016,6020
"PYF","AG.LND.TOTL.K2",2016,3660
"QAT","AG.LND.TOTL.K2",2016,11610
"ROU","AG.LND.TOTL.K2",2016,230080
"RUS","AG.LND.TOTL.K2",2016,16376870
"RWA","AG.LND.TOTL.K2",2016,24670
"SAU","AG.LND.TOTL.K2",2016,2149690
"SDN","AG.LND.TOTL.K2",2016,2376000
"SEN","AG.LND.TOTL.K2",2016,192530
"SGP","AG.LND.TOTL.K2",2016,709
"SLB","AG.LND.TOTL.K2",2016,27990
"SLE","AG.LND.TOTL.K2",2016,72180
"SLV","AG.LND.TOTL.K2",2016,20720
"SMR","AG.LND.TOTL.K2",2016,60
"SOM","AG.LND.TOTL.K2",2016,627340
"SRB","AG.LND.TOTL.K2",2016,87460
"SSD","AG.LND.TOTL.K2",2016,..
"STP","AG.LND.TOTL.K2",2016,960
"SUR","AG.LND.TOTL.K2",2016,156000
"SVK","AG.LND.TOTL.K2",2016,48086
"SVN","AG.LND.TOTL.K2",2016,20140
"SWE","AG.LND.TOTL.K2",2016,407310
"SWZ","AG.LND.TOTL.K2",2016,17200
"SXM","AG.LND.TOTL.K2",2016,34
"SYC","AG.LND.TOTL.K2",2016,460
"SYR","AG.LND.TOTL.K2",2016,183630
"TCA","AG.LND.TOTL.K2",2016,950
"TCD","AG.LND.TOTL.K2",2016,1259200
"TGO","AG.LND.TOTL.K2",2016,54390
"THA","AG.LND.TOTL.K2",2016,510890
"TJK","AG.LND.TOTL.K2",2016,138786
"TKM","AG.LND.TOTL.K2",2016,469930
"TLS","AG.LND.TOTL.K2",2016,14870
"TON","AG.LND.TOTL.K2",2016,720
"TTO","AG.LND.TOTL.K2",2016,5130
"TUN","AG.LND.TOTL.K2",2016,155360
"TUR","AG.LND.TOTL.K2",2016,769630
"TUV","AG.LND.TOTL.K2",2016,30
"TZA","AG.LND.TOTL.K2",2016,885800
"UGA","AG.LND.TOTL.K2",2016,200520
"UKR","AG.LND.TOTL.K2",2016,579290
"URY","AG.LND.TOTL.K2",2016,175020
"USA","AG.LND.TOTL.K2",2016,9147420
"UZB","AG.LND.TOTL.K2",2016,425400
"VCT","AG.LND.TOTL.K2",2016,390
"VEN","AG.LND.TOTL.K2",2016,882050
"VGB","AG.LND.TOTL.K2",2016,150
"VIR","AG.LND.TOTL.K2",2016,350
"VNM","AG.LND.TOTL.K2",2016,310070
"VUT","AG.LND.TOTL.K2",2016,12190
"WSM","AG.LND.TOTL.K2",2016,2830
"XKX","AG.LND.TOTL.K2",2016,10887
"YEM","AG.LND.TOTL.K2",2016,527970
"ZAF","AG.LND.TOTL.K2",2016,1213090
"ZMB","AG.LND.TOTL.K2",2016,743390
"ZWE","AG.LND.TOTL.K2",2016,386850
