"Country Code","Series Code","Time","Value"
"EAS","SH.STA.STNT.ZS",2016,12.1999998092651
"ECS","SH.STA.STNT.ZS",2016,..
"LCN","SH.STA.STNT.ZS",2016,11
"MEA","SH.STA.STNT.ZS",2016,15.3999996185303
"NAC","SH.STA.STNT.ZS",2016,2.29999995231628
"SAS","SH.STA.STNT.ZS",2016,35.7999992370605
"SSF","SH.STA.STNT.ZS",2016,34.0999984741211
"EAS","SH.STA.WAST.ZS",2016,4.09999990463257
"ECS","SH.STA.WAST.ZS",2016,..
"LCN","SH.STA.WAST.ZS",2016,1.29999995231628
"MEA","SH.STA.WAST.ZS",2016,7.5
"NAC","SH.STA.WAST.ZS",2016,0.5
"SAS","SH.STA.WAST.ZS",2016,16
"SSF","SH.STA.WAST.ZS",2016,7.80000019073486
"EAS","SH.SVR.WAST.ZS",2016,1.70000004768372
"ECS","SH.SVR.WAST.ZS",2016,..
"LCN","SH.SVR.WAST.ZS",2016,0.300000011920929
"MEA","SH.SVR.WAST.ZS",2016,3.09999990463257
"NAC","SH.SVR.WAST.ZS",2016,0
"SAS","SH.SVR.WAST.ZS",2016,5.19999980926514
"SSF","SH.SVR.WAST.ZS",2016,2.40000009536743
"EAS","SH.STA.OWGH.ZS",2016,5.90000009536743
"ECS","SH.STA.OWGH.ZS",2016,..
"LCN","SH.STA.OWGH.ZS",2016,7
"MEA","SH.STA.OWGH.ZS",2016,10.6999998092651
"NAC","SH.STA.OWGH.ZS",2016,7.80000019073486
"SAS","SH.STA.OWGH.ZS",2016,4.30000019073486
"SSF","SH.STA.OWGH.ZS",2016,3.90000009536743
