"Country Code","Series Code","Time","Value"
"EAS","SH.H2O.BASW.ZS",2015,94.038381251807
"ECS","SH.H2O.BASW.ZS",2015,98.095733570681
"LCN","SH.H2O.BASW.ZS",2015,96.1851431203874
"MEA","SH.H2O.BASW.ZS",2015,92.9202339773158
"NAC","SH.H2O.BASW.ZS",2015,99.1703907647633
"SAS","SH.H2O.BASW.ZS",2015,88.1608049451539
"SSF","SH.H2O.BASW.ZS",2015,57.5503981914799
"EAS","SH.H2O.SMDW.ZS",2015,..
"ECS","SH.H2O.SMDW.ZS",2015,90.78
"LCN","SH.H2O.SMDW.ZS",2015,65.39
"MEA","SH.H2O.SMDW.ZS",2015,76.55
"NAC","SH.H2O.SMDW.ZS",2015,98.99
"SAS","SH.H2O.SMDW.ZS",2015,..
"SSF","SH.H2O.SMDW.ZS",2015,24.16
