"Country Code","Series Code","Time","Value"
"ABW","NY.ADJ.SVNG.GN.ZS",2016,..
"ABW","NY.ADJ.SVNG.GN.ZS",2015,..
"ABW","NY.ADJ.SVNG.GN.ZS",2014,..
"ABW","NY.ADJ.SVNG.GN.ZS",2013,..
"ABW","NY.ADJ.SVNG.GN.ZS",2012,..
"ABW","NY.ADJ.SVNG.GN.ZS",2011,..
"ABW","NY.ADJ.SVNG.GN.ZS",2010,..
"AFG","NY.ADJ.SVNG.GN.ZS",2016,-28.4929905919759
"AFG","NY.ADJ.SVNG.GN.ZS",2015,-27.6431549444062
"AFG","NY.ADJ.SVNG.GN.ZS",2014,-22.9342064723088
"AFG","NY.ADJ.SVNG.GN.ZS",2013,-26.6998854615747
"AFG","NY.ADJ.SVNG.GN.ZS",2012,-19.2287293454306
"AFG","NY.ADJ.SVNG.GN.ZS",2011,-25.2528121972387
"AFG","NY.ADJ.SVNG.GN.ZS",2010,-19.2917325240023
"AGO","NY.ADJ.SVNG.GN.ZS",2016,-38.3879460418681
"AGO","NY.ADJ.SVNG.GN.ZS",2015,-39.5553816230425
"AGO","NY.ADJ.SVNG.GN.ZS",2014,-37.1160949147003
"AGO","NY.ADJ.SVNG.GN.ZS",2013,-33.0801626238413
"AGO","NY.ADJ.SVNG.GN.ZS",2012,-33.2539408891849
"AGO","NY.ADJ.SVNG.GN.ZS",2011,-39.1294224945623
"AGO","NY.ADJ.SVNG.GN.ZS",2010,-38.0869272633501
"ALB","NY.ADJ.SVNG.GN.ZS",2016,6.85753951421527
"ALB","NY.ADJ.SVNG.GN.ZS",2015,5.94504585363867
"ALB","NY.ADJ.SVNG.GN.ZS",2014,0.514718234380744
"ALB","NY.ADJ.SVNG.GN.ZS",2013,6.69095493220367
"ALB","NY.ADJ.SVNG.GN.ZS",2012,6.50515640871211
"ALB","NY.ADJ.SVNG.GN.ZS",2011,7.14157016460764
"ALB","NY.ADJ.SVNG.GN.ZS",2010,8.21031853389787
"AND","NY.ADJ.SVNG.GN.ZS",2016,..
"AND","NY.ADJ.SVNG.GN.ZS",2015,..
"AND","NY.ADJ.SVNG.GN.ZS",2014,..
"AND","NY.ADJ.SVNG.GN.ZS",2013,..
"AND","NY.ADJ.SVNG.GN.ZS",2012,..
