"Country Code","Series Code","Time","Value"
"ABW","SH.STA.STNT.FE.ZS",2017,..
"ABW","SH.STA.STNT.FE.ZS",2016,..
"ABW","SH.STA.STNT.FE.ZS",2015,..
"ABW","SH.STA.STNT.FE.ZS",2014,..
"ABW","SH.STA.STNT.FE.ZS",2013,..
"ABW","SH.STA.STNT.FE.ZS",2012,..
"AFG","SH.STA.STNT.FE.ZS",2017,..
"AFG","SH.STA.STNT.FE.ZS",2016,..
"AFG","SH.STA.STNT.FE.ZS",2015,..
"AFG","SH.STA.STNT.FE.ZS",2014,..
"AFG","SH.STA.STNT.FE.ZS",2013,..
"AFG","SH.STA.STNT.FE.ZS",2012,..
"AGO","SH.STA.STNT.FE.ZS",2017,..
"AGO","SH.STA.STNT.FE.ZS",2016,..
"AGO","SH.STA.STNT.FE.ZS",2015,..
"AGO","SH.STA.STNT.FE.ZS",2014,..
"AGO","SH.STA.STNT.FE.ZS",2013,..
"AGO","SH.STA.STNT.FE.ZS",2012,..
"ALB","SH.STA.STNT.FE.ZS",2017,..
"ALB","SH.STA.STNT.FE.ZS",2016,..
"ALB","SH.STA.STNT.FE.ZS",2015,..
"ALB","SH.STA.STNT.FE.ZS",2014,..
"ALB","SH.STA.STNT.FE.ZS",2013,..
"ALB","SH.STA.STNT.FE.ZS",2012,..
"AND","SH.STA.STNT.FE.ZS",2017,..
"AND","SH.STA.STNT.FE.ZS",2016,..
"AND","SH.STA.STNT.FE.ZS",2015,..
"AND","SH.STA.STNT.FE.ZS",2014,..
"AND","SH.STA.STNT.FE.ZS",2013,..
"AND","SH.STA.STNT.FE.ZS",2012,..
"ARE","SH.STA.STNT.FE.ZS",2017,..
"ARE","SH.STA.STNT.FE.ZS",2016,..
"ARE","SH.STA.STNT.FE.ZS",2015,..
"ARE","SH.STA.STNT.FE.ZS",2014,..
"ARE","SH.STA.STNT.FE.ZS",2013,..
"ARE","SH.STA.STNT.FE.ZS",2012,..
"ARG","SH.STA.STNT.FE.ZS",2017,..
"ARG","SH.STA.STNT.FE.ZS",2016,..
"ARG","SH.STA.STNT.FE.ZS",2015,..
"ARG","SH.STA.STNT.FE.ZS",2014,..
"ARG","SH.STA.STNT.FE.ZS",2013,..
"ARG","SH.STA.STNT.FE.ZS",2012,..
"ARM","SH.STA.STNT.FE.ZS",2017,..
"ARM","SH.STA.STNT.FE.ZS",2016,..
"ARM","SH.STA.STNT.FE.ZS",2015,..
"ARM","SH.STA.STNT.FE.ZS",2014,..
"ARM","SH.STA.STNT.FE.ZS",2013,..
"ARM","SH.STA.STNT.FE.ZS",2012,..
"ASM","SH.STA.STNT.FE.ZS",2017,..
"ASM","SH.STA.STNT.FE.ZS",2016,..
"ASM","SH.STA.STNT.FE.ZS",2015,..
"ASM","SH.STA.STNT.FE.ZS",2014,..
"ASM","SH.STA.STNT.FE.ZS",2013,..
"ASM","SH.STA.STNT.FE.ZS",2012,..
"ATG","SH.STA.STNT.FE.ZS",2017,..
"ATG","SH.STA.STNT.FE.ZS",2016,..
"ATG","SH.STA.STNT.FE.ZS",2015,..
"ATG","SH.STA.STNT.FE.ZS",2014,..
"ATG","SH.STA.STNT.FE.ZS",2013,..
"ATG","SH.STA.STNT.FE.ZS",2012,..
"AUS","SH.STA.STNT.FE.ZS",2017,..
"AUS","SH.STA.STNT.FE.ZS",2016,..
"AUS","SH.STA.STNT.FE.ZS",2015,..
"AUS","SH.STA.STNT.FE.ZS",2014,..
"AUS","SH.STA.STNT.FE.ZS",2013,..
"AUS","SH.STA.STNT.FE.ZS",2012,..
"AUT","SH.STA.STNT.FE.ZS",2017,..
"AUT","SH.STA.STNT.FE.ZS",2016,..
"AUT","SH.STA.STNT.FE.ZS",2015,..
"AUT","SH.STA.STNT.FE.ZS",2014,..
"AUT","SH.STA.STNT.FE.ZS",2013,..
"AUT","SH.STA.STNT.FE.ZS",2012,..
"AZE","SH.STA.STNT.FE.ZS",2017,..
"AZE","SH.STA.STNT.FE.ZS",2016,..
"AZE","SH.STA.STNT.FE.ZS",2015,..
"AZE","SH.STA.STNT.FE.ZS",2014,..
"AZE","SH.STA.STNT.FE.ZS",2013,17.7000007629395
"AZE","SH.STA.STNT.FE.ZS",2012,..
"BDI","SH.STA.STNT.FE.ZS",2017,..
"BDI","SH.STA.STNT.FE.ZS",2016,..
"BDI","SH.STA.STNT.FE.ZS",2015,..
"BDI","SH.STA.STNT.FE.ZS",2014,..
"BDI","SH.STA.STNT.FE.ZS",2013,..
"BDI","SH.STA.STNT.FE.ZS",2012,..
"BEL","SH.STA.STNT.FE.ZS",2017,..
"BEL","SH.STA.STNT.FE.ZS",2016,..
"BEL","SH.STA.STNT.FE.ZS",2015,..
"BEL","SH.STA.STNT.FE.ZS",2014,..
"BEL","SH.STA.STNT.FE.ZS",2013,..
"BEL","SH.STA.STNT.FE.ZS",2012,..
"BEN","SH.STA.STNT.FE.ZS",2017,..
"BEN","SH.STA.STNT.FE.ZS",2016,..
"BEN","SH.STA.STNT.FE.ZS",2015,..
"BEN","SH.STA.STNT.FE.ZS",2014,..
"BEN","SH.STA.STNT.FE.ZS",2013,..
"BEN","SH.STA.STNT.FE.ZS",2012,..
"BFA","SH.STA.STNT.FE.ZS",2017,..
"BFA","SH.STA.STNT.FE.ZS",2016,..
"BFA","SH.STA.STNT.FE.ZS",2015,..
"BFA","SH.STA.STNT.FE.ZS",2014,..
"BFA","SH.STA.STNT.FE.ZS",2013,..
"BFA","SH.STA.STNT.FE.ZS",2012,..
"BGD","SH.STA.STNT.FE.ZS",2017,..
"BGD","SH.STA.STNT.FE.ZS",2016,..
"BGD","SH.STA.STNT.FE.ZS",2015,..
"BGD","SH.STA.STNT.FE.ZS",2014,35.9000015258789
"BGD","SH.STA.STNT.FE.ZS",2013,37.7999992370605
"BGD","SH.STA.STNT.FE.ZS",2012,..
"BGR","SH.STA.STNT.FE.ZS",2017,..
