"Country Code","Series Code","Time","Value"
"ABW","SP.MTR.1519.Q1.ZS",2017,..
"ABW","SP.MTR.1519.Q1.ZS",2016,..
"ABW","SP.MTR.1519.Q1.ZS",2015,..
"ABW","SP.MTR.1519.Q1.ZS",2014,..
"ABW","SP.MTR.1519.Q1.ZS",2013,..
"ABW","SP.MTR.1519.Q1.ZS",2012,..
"ABW","SP.MTR.1519.Q1.ZS",2011,..
"ABW","SP.MTR.1519.Q1.ZS",2010,..
"ABW","SP.MTR.1519.Q1.ZS",2009,..
"ABW","SP.MTR.1519.Q1.ZS",2008,..
"AFG","SP.MTR.1519.Q1.ZS",2017,..
"AFG","SP.MTR.1519.Q1.ZS",2016,..
"AFG","SP.MTR.1519.Q1.ZS",2015,14.6
"AFG","SP.MTR.1519.Q1.ZS",2014,..
"AFG","SP.MTR.1519.Q1.ZS",2013,..
"AFG","SP.MTR.1519.Q1.ZS",2012,..
"AFG","SP.MTR.1519.Q1.ZS",2011,..
"AFG","SP.MTR.1519.Q1.ZS",2010,..
"AFG","SP.MTR.1519.Q1.ZS",2009,..
"AFG","SP.MTR.1519.Q1.ZS",2008,..
"AGO","SP.MTR.1519.Q1.ZS",2017,..
"AGO","SP.MTR.1519.Q1.ZS",2016,47.8
"AGO","SP.MTR.1519.Q1.ZS",2015,..
"AGO","SP.MTR.1519.Q1.ZS",2014,..
"AGO","SP.MTR.1519.Q1.ZS",2013,..
"AGO","SP.MTR.1519.Q1.ZS",2012,..
"AGO","SP.MTR.1519.Q1.ZS",2011,..
"AGO","SP.MTR.1519.Q1.ZS",2010,..
"AGO","SP.MTR.1519.Q1.ZS",2009,..
"AGO","SP.MTR.1519.Q1.ZS",2008,..
"ALB","SP.MTR.1519.Q1.ZS",2017,..
"ALB","SP.MTR.1519.Q1.ZS",2016,..
"ALB","SP.MTR.1519.Q1.ZS",2015,..
"ALB","SP.MTR.1519.Q1.ZS",2014,..
"ALB","SP.MTR.1519.Q1.ZS",2013,..
"ALB","SP.MTR.1519.Q1.ZS",2012,..
"ALB","SP.MTR.1519.Q1.ZS",2011,..
"ALB","SP.MTR.1519.Q1.ZS",2010,..
"ALB","SP.MTR.1519.Q1.ZS",2009,1.6
"ALB","SP.MTR.1519.Q1.ZS",2008,..
"AND","SP.MTR.1519.Q1.ZS",2017,..
"AND","SP.MTR.1519.Q1.ZS",2016,..
"AND","SP.MTR.1519.Q1.ZS",2015,..
"AND","SP.MTR.1519.Q1.ZS",2014,..
"AND","SP.MTR.1519.Q1.ZS",2013,..
"AND","SP.MTR.1519.Q1.ZS",2012,..
"AND","SP.MTR.1519.Q1.ZS",2011,..
"AND","SP.MTR.1519.Q1.ZS",2010,..
"AND","SP.MTR.1519.Q1.ZS",2009,..
"AND","SP.MTR.1519.Q1.ZS",2008,..
"ARE","SP.MTR.1519.Q1.ZS",2017,..
"ARE","SP.MTR.1519.Q1.ZS",2016,..
"ARE","SP.MTR.1519.Q1.ZS",2015,..
"ARE","SP.MTR.1519.Q1.ZS",2014,..
"ARE","SP.MTR.1519.Q1.ZS",2013,..
"ARE","SP.MTR.1519.Q1.ZS",2012,..
