"Country Code","Series Code","Time","Value"
"EAS","SP.URB.TOTL.IN.ZS",2016,57.5041427825604
"EAS","SP.URB.TOTL.IN.ZS",2015,56.6249019317866
"EAS","SP.URB.TOTL.IN.ZS",2014,55.7155882037278
"EAS","SP.URB.TOTL.IN.ZS",2013,54.7777139584038
"EAS","SP.URB.TOTL.IN.ZS",2012,53.8120095987798
"EAS","SP.URB.TOTL.IN.ZS",2011,52.814472217739
"EAS","SP.URB.TOTL.IN.ZS",2010,51.7912286241604
"EAS","SP.URB.TOTL.IN.ZS",2009,50.7586291145481
"EAS","SP.URB.TOTL.IN.ZS",2008,49.722315343127
"EAS","SP.URB.TOTL.IN.ZS",2007,48.6751929587063
"EAS","SP.URB.TOTL.IN.ZS",2006,47.6358881271798
"EAS","SP.URB.TOTL.IN.ZS",2005,46.577324730349
"EAS","SP.URB.TOTL.IN.ZS",2004,45.4855818462964
"EAS","SP.URB.TOTL.IN.ZS",2003,44.39133277135
"EAS","SP.URB.TOTL.IN.ZS",2002,43.3003225555896
"EAS","SP.URB.TOTL.IN.ZS",2001,42.2103364777204
"EAS","SP.URB.TOTL.IN.ZS",2000,41.2106442718175
"EAS","SP.URB.TOTL.IN.ZS",1999,40.3908634056156
"EAS","SP.URB.TOTL.IN.ZS",1998,39.5984518418428
"EAS","SP.URB.TOTL.IN.ZS",1997,38.8159703866182
"EAS","SP.URB.TOTL.IN.ZS",1996,38.0471567699989
"EAS","SP.URB.TOTL.IN.ZS",1995,37.2754109622335
"EAS","SP.URB.TOTL.IN.ZS",1994,36.5141487926515
"EAS","SP.URB.TOTL.IN.ZS",1993,35.7677787415056
"EAS","SP.URB.TOTL.IN.ZS",1992,35.0409818388069
"EAS","SP.URB.TOTL.IN.ZS",1991,34.3302657919301
"EAS","SP.URB.TOTL.IN.ZS",1990,33.638560825621
"EAS","SP.URB.TOTL.IN.ZS",1989,32.9939122802784
"EAS","SP.URB.TOTL.IN.ZS",1988,32.3598849207656
"EAS","SP.URB.TOTL.IN.ZS",1987,31.7397761892572
"EAS","SP.URB.TOTL.IN.ZS",1986,31.1265724138298
"EAS","SP.URB.TOTL.IN.ZS",1985,30.5265308408403
"EAS","SP.URB.TOTL.IN.ZS",1984,29.9448321070676
"EAS","SP.URB.TOTL.IN.ZS",1983,29.3680478524855
"EAS","SP.URB.TOTL.IN.ZS",1982,28.8055814287881
"EAS","SP.URB.TOTL.IN.ZS",1981,28.1510320249781
"EAS","SP.URB.TOTL.IN.ZS",1980,27.4955803716939
"ECS","SP.URB.TOTL.IN.ZS",2016,71.0602612599501
"ECS","SP.URB.TOTL.IN.ZS",2015,70.8721471584779
"ECS","SP.URB.TOTL.IN.ZS",2014,70.688226204361
"ECS","SP.URB.TOTL.IN.ZS",2013,70.5120250132042
"ECS","SP.URB.TOTL.IN.ZS",2012,70.3391964077074
"ECS","SP.URB.TOTL.IN.ZS",2011,70.1652618698271
"ECS","SP.URB.TOTL.IN.ZS",2010,70.0077448687556
"ECS","SP.URB.TOTL.IN.ZS",2009,69.8462638817762
"ECS","SP.URB.TOTL.IN.ZS",2008,69.6773022805026
"ECS","SP.URB.TOTL.IN.ZS",2007,69.49503986382
"ECS","SP.URB.TOTL.IN.ZS",2006,69.3073727020356
"ECS","SP.URB.TOTL.IN.ZS",2005,69.1271500397696
"ECS","SP.URB.TOTL.IN.ZS",2004,68.9530178817905
"ECS","SP.URB.TOTL.IN.ZS",2003,68.7822528502553
"ECS","SP.URB.TOTL.IN.ZS",2002,68.6124906509655
"ECS","SP.URB.TOTL.IN.ZS",2001,68.4502596748363
"ECS","SP.URB.TOTL.IN.ZS",2000,68.3366714159117
"ECS","SP.URB.TOTL.IN.ZS",1999,68.2481633194121
"ECS","SP.URB.TOTL.IN.ZS",1998,68.1769616290306
"ECS","SP.URB.TOTL.IN.ZS",1997,68.1158406860221
"ECS","SP.URB.TOTL.IN.ZS",1996,68.0586687265494
"ECS","SP.URB.TOTL.IN.ZS",1995,67.9972837472302
"ECS","SP.URB.TOTL.IN.ZS",1994,67.93123442154
"ECS","SP.URB.TOTL.IN.ZS",1993,67.8671519011839
"ECS","SP.URB.TOTL.IN.ZS",1992,67.8039948845212
"ECS","SP.URB.TOTL.IN.ZS",1991,67.7189862043905
"ECS","SP.URB.TOTL.IN.ZS",1990,67.6001481106748
"ECS","SP.URB.TOTL.IN.ZS",1989,67.4578720869244
"ECS","SP.URB.TOTL.IN.ZS",1988,67.2527224249012
"ECS","SP.URB.TOTL.IN.ZS",1987,66.8949939475229
"ECS","SP.URB.TOTL.IN.ZS",1986,66.6550664286253
"ECS","SP.URB.TOTL.IN.ZS",1985,66.3770537300084
"ECS","SP.URB.TOTL.IN.ZS",1984,66.0939424278356
"ECS","SP.URB.TOTL.IN.ZS",1983,65.8005749724175
"ECS","SP.URB.TOTL.IN.ZS",1982,65.4974540613217
"ECS","SP.URB.TOTL.IN.ZS",1981,65.1785807860099
"ECS","SP.URB.TOTL.IN.ZS",1980,64.8360576059479
"LCN","SP.URB.TOTL.IN.ZS",2016,80.0804774777277
"LCN","SP.URB.TOTL.IN.ZS",2015,79.8204284842771
"LCN","SP.URB.TOTL.IN.ZS",2014,79.5542559578321
"LCN","SP.URB.TOTL.IN.ZS",2013,79.2816395682566
"LCN","SP.URB.TOTL.IN.ZS",2012,79.0026787210318
"LCN","SP.URB.TOTL.IN.ZS",2011,78.7173223923024
"LCN","SP.URB.TOTL.IN.ZS",2010,78.4252285086077
"LCN","SP.URB.TOTL.IN.ZS",2009,78.1287071268347
"LCN","SP.URB.TOTL.IN.ZS",2008,77.8285408782498
"LCN","SP.URB.TOTL.IN.ZS",2007,77.5230967810988
"LCN","SP.URB.TOTL.IN.ZS",2006,77.2138540505781
"LCN","SP.URB.TOTL.IN.ZS",2005,76.9002311688234
"LCN","SP.URB.TOTL.IN.ZS",2004,76.5825444634082
"LCN","SP.URB.TOTL.IN.ZS",2003,76.2594842169322
"LCN","SP.URB.TOTL.IN.ZS",2002,75.9344501532923
"LCN","SP.URB.TOTL.IN.ZS",2001,75.6019947925747
"LCN","SP.URB.TOTL.IN.ZS",2000,75.2455013266623
"LCN","SP.URB.TOTL.IN.ZS",1999,74.7990024902636
"LCN","SP.URB.TOTL.IN.ZS",1998,74.3488704440512
"LCN","SP.URB.TOTL.IN.ZS",1997,73.8815979662289
"LCN","SP.URB.TOTL.IN.ZS",1996,73.4108100576595
"LCN","SP.URB.TOTL.IN.ZS",1995,72.9492414440976
"LCN","SP.URB.TOTL.IN.ZS",1994,72.4653853281208
"LCN","SP.URB.TOTL.IN.ZS",1993,71.9727590795284
"LCN","SP.URB.TOTL.IN.ZS",1992,71.4756913382292
