"Country Code","Series Code","Time","Value"
"HIC","SH.STA.STNT.ZS",2016,2.5
"LIC","SH.STA.STNT.ZS",2016,36.2000007629395
"LMC","SH.STA.STNT.ZS",2016,32
"UMC","SH.STA.STNT.ZS",2016,6.90000009536743
"HIC","SH.STA.WAST.ZS",2016,0.699999988079071
"LIC","SH.STA.WAST.ZS",2016,7.69999980926514
"LMC","SH.STA.WAST.ZS",2016,11.8000001907349
"UMC","SH.STA.WAST.ZS",2016,2
"HIC","SH.SVR.WAST.ZS",2016,0
"LIC","SH.SVR.WAST.ZS",2016,2.09999990463257
"LMC","SH.SVR.WAST.ZS",2016,4.09999990463257
"UMC","SH.SVR.WAST.ZS",2016,0.5
"HIC","SH.STA.OWGH.ZS",2016,6
"LIC","SH.STA.OWGH.ZS",2016,3.40000009536743
"LMC","SH.STA.OWGH.ZS",2016,4.80000019073486
"UMC","SH.STA.OWGH.ZS",2016,6.69999980926514
