"Country Code","Series Code","Time","Value"
"EAS","SN.ITK.DFCT",2016,73.6584359274112
"EAS","SN.ITK.DFCT",2015,77.0901678036051
"EAS","SN.ITK.DFCT",2014,81.5744012601581
"EAS","SN.ITK.DFCT",2013,85.9146483380621
"EAS","SN.ITK.DFCT",2012,91.9116167577586
"EAS","SN.ITK.DFCT",2011,99.4247447822692
"EAS","SN.ITK.DFCT",2010,107.305494669266
"EAS","SN.ITK.DFCT",2009,115.87106487123
"EAS","SN.ITK.DFCT",2008,121.385919037431
"EAS","SN.ITK.DFCT",2007,126.338293353569
"EAS","SN.ITK.DFCT",2006,129.248098276979
"EAS","SN.ITK.DFCT",2005,131.584143721566
"EAS","SN.ITK.DFCT",2004,133.445478864083
"EAS","SN.ITK.DFCT",2003,135.441102072196
"EAS","SN.ITK.DFCT",2002,136.778201996404
"EAS","SN.ITK.DFCT",2001,138.75069872719
"EAS","SN.ITK.DFCT",2000,140.068854121731
"EAS","SN.ITK.DFCT",1999,142.109437053665
"EAS","SN.ITK.DFCT",1998,145.697742576163
"EAS","SN.ITK.DFCT",1997,151.693850785363
"EAS","SN.ITK.DFCT",1996,162.055003115631
"EAS","SN.ITK.DFCT",1995,175.383452564669
"EAS","SN.ITK.DFCT",1994,187.322981452811
"EAS","SN.ITK.DFCT",1993,195.034747956944
"EAS","SN.ITK.DFCT",1992,192.752680345186
"EAS","SN.ITK.DFCT",1991,..
"EAS","SN.ITK.DFCT",1990,..
"ECS","SN.ITK.DFCT",2016,..
"ECS","SN.ITK.DFCT",2015,..
"ECS","SN.ITK.DFCT",2014,..
"ECS","SN.ITK.DFCT",2013,..
"ECS","SN.ITK.DFCT",2012,..
"ECS","SN.ITK.DFCT",2011,..
"ECS","SN.ITK.DFCT",2010,..
"ECS","SN.ITK.DFCT",2009,..
"ECS","SN.ITK.DFCT",2008,..
"ECS","SN.ITK.DFCT",2007,..
"ECS","SN.ITK.DFCT",2006,..
"ECS","SN.ITK.DFCT",2005,..
"ECS","SN.ITK.DFCT",2004,..
"ECS","SN.ITK.DFCT",2003,..
"ECS","SN.ITK.DFCT",2002,..
"ECS","SN.ITK.DFCT",2001,..
"ECS","SN.ITK.DFCT",2000,..
"ECS","SN.ITK.DFCT",1999,..
"ECS","SN.ITK.DFCT",1998,..
"ECS","SN.ITK.DFCT",1997,..
"ECS","SN.ITK.DFCT",1996,..
"ECS","SN.ITK.DFCT",1995,..
"ECS","SN.ITK.DFCT",1994,..
"ECS","SN.ITK.DFCT",1993,..
"ECS","SN.ITK.DFCT",1992,..
"ECS","SN.ITK.DFCT",1991,..
"ECS","SN.ITK.DFCT",1990,..
"LCN","SN.ITK.DFCT",2016,40.1405417692219
"LCN","SN.ITK.DFCT",2015,41.4724517444579
"LCN","SN.ITK.DFCT",2014,42.5320731800967
"LCN","SN.ITK.DFCT",2013,44.1997372151952
"LCN","SN.ITK.DFCT",2012,45.9913091609524
"LCN","SN.ITK.DFCT",2011,47.9293915087407
"LCN","SN.ITK.DFCT",2010,49.7371887840709
"LCN","SN.ITK.DFCT",2009,52.1106623027765
"LCN","SN.ITK.DFCT",2008,55.4764204371772
"LCN","SN.ITK.DFCT",2007,60.2187225635081
"LCN","SN.ITK.DFCT",2006,64.8233203213164
"LCN","SN.ITK.DFCT",2005,69.1473338137295
"LCN","SN.ITK.DFCT",2004,73.7054346942285
"LCN","SN.ITK.DFCT",2003,77.8875913707573
"LCN","SN.ITK.DFCT",2002,82.6761536981934
"LCN","SN.ITK.DFCT",2001,87.8868503609264
"LCN","SN.ITK.DFCT",2000,92.0645705806654
"LCN","SN.ITK.DFCT",1999,94.4486807141373
"LCN","SN.ITK.DFCT",1998,95.1614073209678
"LCN","SN.ITK.DFCT",1997,96.4514659328833
"LCN","SN.ITK.DFCT",1996,97.714825717282
"LCN","SN.ITK.DFCT",1995,99.4412276523829
"LCN","SN.ITK.DFCT",1994,101.396859311898
"LCN","SN.ITK.DFCT",1993,101.349823416387
"LCN","SN.ITK.DFCT",1992,105.30860363433
"LCN","SN.ITK.DFCT",1991,..
"LCN","SN.ITK.DFCT",1990,..
"MEA","SN.ITK.DFCT",2016,47.0923418532337
"MEA","SN.ITK.DFCT",2015,48.6618817991802
"MEA","SN.ITK.DFCT",2014,50.001790160766
"MEA","SN.ITK.DFCT",2013,51.1756657496721
"MEA","SN.ITK.DFCT",2012,53.1453214172924
"MEA","SN.ITK.DFCT",2011,56.1599693742364
"MEA","SN.ITK.DFCT",2010,58.6433407762725
"MEA","SN.ITK.DFCT",2009,60.5266015115383
"MEA","SN.ITK.DFCT",2008,60.9413152786004
"MEA","SN.ITK.DFCT",2007,60.7874906911259
"MEA","SN.ITK.DFCT",2006,59.7875894060846
"MEA","SN.ITK.DFCT",2005,58.6169319374758
"MEA","SN.ITK.DFCT",2004,56.6403551483102
"MEA","SN.ITK.DFCT",2003,54.6239771584834
"MEA","SN.ITK.DFCT",2002,53.1886755873892
"MEA","SN.ITK.DFCT",2001,53.3888523942423
"MEA","SN.ITK.DFCT",2000,53.830377956016
"MEA","SN.ITK.DFCT",1999,54.1576484244342
"MEA","SN.ITK.DFCT",1998,53.9318360108726
"MEA","SN.ITK.DFCT",1997,52.6756562831244
"MEA","SN.ITK.DFCT",1996,51.4914814458383
"MEA","SN.ITK.DFCT",1995,50.4908937190874
"MEA","SN.ITK.DFCT",1994,46.6124029911032
"MEA","SN.ITK.DFCT",1993,45.0860698089431
"MEA","SN.ITK.DFCT",1992,42.0361562434982
"MEA","SN.ITK.DFCT",1991,..
"MEA","SN.ITK.DFCT",1990,..
"NAC","SN.ITK.DFCT",2016,..
"NAC","SN.ITK.DFCT",2015,..
"NAC","SN.ITK.DFCT",2014,..
"NAC","SN.ITK.DFCT",2013,..
"NAC","SN.ITK.DFCT",2012,..
"NAC","SN.ITK.DFCT",2011,..
"NAC","SN.ITK.DFCT",2010,..
"NAC","SN.ITK.DFCT",2009,..
"NAC","SN.ITK.DFCT",2008,..
"NAC","SN.ITK.DFCT",2007,..
"NAC","SN.ITK.DFCT",2006,..
"NAC","SN.ITK.DFCT",2005,..
"NAC","SN.ITK.DFCT",2004,..
"NAC","SN.ITK.DFCT",2003,..
"NAC","SN.ITK.DFCT",2002,..
"NAC","SN.ITK.DFCT",2001,..
"NAC","SN.ITK.DFCT",2000,..
"NAC","SN.ITK.DFCT",1999,..
"NAC","SN.ITK.DFCT",1998,..
"NAC","SN.ITK.DFCT",1997,..
"NAC","SN.ITK.DFCT",1996,..
"NAC","SN.ITK.DFCT",1995,..
"NAC","SN.ITK.DFCT",1994,..
"NAC","SN.ITK.DFCT",1993,..
"NAC","SN.ITK.DFCT",1992,..
"NAC","SN.ITK.DFCT",1991,..
"NAC","SN.ITK.DFCT",1990,..
"SAS","SN.ITK.DFCT",2016,117.822648549246
"SAS","SN.ITK.DFCT",2015,118.697117576917
"SAS","SN.ITK.DFCT",2014,118.685533180961
"SAS","SN.ITK.DFCT",2013,118.534881060227
"SAS","SN.ITK.DFCT",2012,119.060870629028
"SAS","SN.ITK.DFCT",2011,119.782224365176
"SAS","SN.ITK.DFCT",2010,122.410430659685
"SAS","SN.ITK.DFCT",2009,128.262130080918
"SAS","SN.ITK.DFCT",2008,138.177653715898
"SAS","SN.ITK.DFCT",2007,148.241866120112
"SAS","SN.ITK.DFCT",2006,154.244998859596
