"Country Code","Series Code","Time","Value"
"EAS","FX.OWN.TOTL.OL.ZS",2017,74.5195999145508
"ECS","FX.OWN.TOTL.OL.ZS",2017,84.818359375
"LCN","FX.OWN.TOTL.OL.ZS",2017,60.1036834716797
"MEA","FX.OWN.TOTL.OL.ZS",2017,52.0316429138184
"NAC","FX.OWN.TOTL.OL.ZS",2017,94.8000946044922
"SAS","FX.OWN.TOTL.OL.ZS",2017,73.2909927368164
"SSF","FX.OWN.TOTL.OL.ZS",2017,45.6079483032227
"WLD","FX.OWN.TOTL.OL.ZS",2017,71.9797821044922
"EAS","FX.OWN.TOTL.YG.ZS",2017,69.3235015869141
"ECS","FX.OWN.TOTL.YG.ZS",2017,63.7612419128418
"LCN","FX.OWN.TOTL.YG.ZS",2017,40.2074737548828
"MEA","FX.OWN.TOTL.YG.ZS",2017,34.0457725524902
"NAC","FX.OWN.TOTL.YG.ZS",2017,88.0920028686523
"SAS","FX.OWN.TOTL.YG.ZS",2017,60.0834007263184
"SSF","FX.OWN.TOTL.YG.ZS",2017,37.298397064209
"WLD","FX.OWN.TOTL.YG.ZS",2017,56.2111930847168
"EAS","FX.OWN.TOTL.SO.ZS",2017,84.5761337280273
"ECS","FX.OWN.TOTL.SO.ZS",2017,85.1217422485352
"LCN","FX.OWN.TOTL.SO.ZS",2017,60.9522743225098
"MEA","FX.OWN.TOTL.SO.ZS",2017,61.2894821166992
"NAC","FX.OWN.TOTL.SO.ZS",2017,94.9540100097656
"SAS","FX.OWN.TOTL.SO.ZS",2017,77.59326171875
"SSF","FX.OWN.TOTL.SO.ZS",2017,60.2868423461914
"WLD","FX.OWN.TOTL.SO.ZS",2017,78.6642684936523
"EAS","FX.OWN.TOTL.PL.ZS",2017,63.7181777954102
"ECS","FX.OWN.TOTL.PL.ZS",2017,67.8525543212891
"LCN","FX.OWN.TOTL.PL.ZS",2017,44.2674942016602
"MEA","FX.OWN.TOTL.PL.ZS",2017,30.9236221313477
"NAC","FX.OWN.TOTL.PL.ZS",2017,66.6638336181641
"SAS","FX.OWN.TOTL.PL.ZS",2017,62.7495422363281
"SSF","FX.OWN.TOTL.PL.ZS",2017,30.6616134643555
"WLD","FX.OWN.TOTL.PL.ZS",2017,55.9448852539063
"EAS","FX.OWN.TOTL.MA.ZS",2017,75.9222564697266
"ECS","FX.OWN.TOTL.MA.ZS",2017,83.7267074584961
"LCN","FX.OWN.TOTL.MA.ZS",2017,58.5881004333496
"MEA","FX.OWN.TOTL.MA.ZS",2017,56.845890045166
"NAC","FX.OWN.TOTL.MA.ZS",2017,94.1877746582031
"SAS","FX.OWN.TOTL.MA.ZS",2017,74.8392562866211
"SSF","FX.OWN.TOTL.MA.ZS",2017,48.439022064209
"WLD","FX.OWN.TOTL.MA.ZS",2017,72.2668609619141
"EAS","FX.OWN.TOTL.FE.ZS",2017,71.4844665527344
"ECS","FX.OWN.TOTL.FE.ZS",2017,79.4002685546875
"LCN","FX.OWN.TOTL.FE.ZS",2017,52.0263137817383
"MEA","FX.OWN.TOTL.FE.ZS",2017,38.033390045166
"NAC","FX.OWN.TOTL.FE.ZS",2017,93.4470520019531
"SAS","FX.OWN.TOTL.FE.ZS",2017,64.1496124267578
"SSF","FX.OWN.TOTL.FE.ZS",2017,36.9141616821289
"WLD","FX.OWN.TOTL.FE.ZS",2017,64.8467559814453
"EAS","FX.OWN.TOTL.60.ZS",2017,80.635498046875
"ECS","FX.OWN.TOTL.60.ZS",2017,84.8238754272461
"LCN","FX.OWN.TOTL.60.ZS",2017,63.2945671081543
"MEA","FX.OWN.TOTL.60.ZS",2017,52.8531303405762
"NAC","FX.OWN.TOTL.60.ZS",2017,98.5054702758789
"SAS","FX.OWN.TOTL.60.ZS",2017,72.177375793457
"SSF","FX.OWN.TOTL.60.ZS",2017,49.7189445495605
"WLD","FX.OWN.TOTL.60.ZS",2017,73.8505935668945
"EAS","FX.OWN.TOTL.40.ZS",2017,63.4933471679688
"ECS","FX.OWN.TOTL.40.ZS",2017,76.3337097167969
"LCN","FX.OWN.TOTL.40.ZS",2017,42.7885284423828
"MEA","FX.OWN.TOTL.40.ZS",2017,39.5267295837402
"NAC","FX.OWN.TOTL.40.ZS",2017,86.740234375
"SAS","FX.OWN.TOTL.40.ZS",2017,65.6268081665039
"SSF","FX.OWN.TOTL.40.ZS",2017,31.8970413208008
"WLD","FX.OWN.TOTL.40.ZS",2017,60.5379447937012
