"Country Code","Series Code","Time","Value"
"EAS","SH.STA.STNT.ZS",2016,12.1999998092651
"EAS","SH.STA.STNT.ZS",2015,12.8000001907349
"EAS","SH.STA.STNT.ZS",2014,..
"EAS","SH.STA.STNT.ZS",2013,..
"EAS","SH.STA.STNT.ZS",2012,..
"EAS","SH.STA.STNT.ZS",2011,..
"EAS","SH.STA.STNT.ZS",2010,15.8999996185303
"EAS","SH.STA.STNT.ZS",2009,..
"EAS","SH.STA.STNT.ZS",2008,..
"EAS","SH.STA.STNT.ZS",2007,..
"EAS","SH.STA.STNT.ZS",2006,..
"EAS","SH.STA.STNT.ZS",2005,19.8999996185303
"EAS","SH.STA.STNT.ZS",2004,..
"EAS","SH.STA.STNT.ZS",2003,..
"EAS","SH.STA.STNT.ZS",2002,..
"EAS","SH.STA.STNT.ZS",2001,..
"EAS","SH.STA.STNT.ZS",2000,24.5
"EAS","SH.STA.STNT.ZS",1999,..
"EAS","SH.STA.STNT.ZS",1998,..
"EAS","SH.STA.STNT.ZS",1997,..
"EAS","SH.STA.STNT.ZS",1996,..
"EAS","SH.STA.STNT.ZS",1995,29.8999996185303
"EAS","SH.STA.STNT.ZS",1994,..
"EAS","SH.STA.STNT.ZS",1993,..
"EAS","SH.STA.STNT.ZS",1992,..
"EAS","SH.STA.STNT.ZS",1991,..
"EAS","SH.STA.STNT.ZS",1990,37
"EAS","SH.STA.STNT.ZS",1989,..
"ECS","SH.STA.STNT.ZS",2016,..
"ECS","SH.STA.STNT.ZS",2015,..
"ECS","SH.STA.STNT.ZS",2014,..
"ECS","SH.STA.STNT.ZS",2013,..
"ECS","SH.STA.STNT.ZS",2012,..
"ECS","SH.STA.STNT.ZS",2011,..
"ECS","SH.STA.STNT.ZS",2010,..
"ECS","SH.STA.STNT.ZS",2009,..
"ECS","SH.STA.STNT.ZS",2008,..
"ECS","SH.STA.STNT.ZS",2007,..
"ECS","SH.STA.STNT.ZS",2006,..
"ECS","SH.STA.STNT.ZS",2005,..
"ECS","SH.STA.STNT.ZS",2004,..
"ECS","SH.STA.STNT.ZS",2003,..
"ECS","SH.STA.STNT.ZS",2002,..
"ECS","SH.STA.STNT.ZS",2001,..
"ECS","SH.STA.STNT.ZS",2000,..
"ECS","SH.STA.STNT.ZS",1999,..
"ECS","SH.STA.STNT.ZS",1998,..
"ECS","SH.STA.STNT.ZS",1997,..
"ECS","SH.STA.STNT.ZS",1996,..
"ECS","SH.STA.STNT.ZS",1995,..
"ECS","SH.STA.STNT.ZS",1994,..
"ECS","SH.STA.STNT.ZS",1993,..
"ECS","SH.STA.STNT.ZS",1992,..
"ECS","SH.STA.STNT.ZS",1991,..
"ECS","SH.STA.STNT.ZS",1990,..
"ECS","SH.STA.STNT.ZS",1989,..
"LCN","SH.STA.STNT.ZS",2016,11
"LCN","SH.STA.STNT.ZS",2015,11.3999996185303
"LCN","SH.STA.STNT.ZS",2014,..
"LCN","SH.STA.STNT.ZS",2013,..
"LCN","SH.STA.STNT.ZS",2012,..
"LCN","SH.STA.STNT.ZS",2011,..
"LCN","SH.STA.STNT.ZS",2010,13.3999996185303
"LCN","SH.STA.STNT.ZS",2009,..
"LCN","SH.STA.STNT.ZS",2008,..
"LCN","SH.STA.STNT.ZS",2007,..
"LCN","SH.STA.STNT.ZS",2006,..
"LCN","SH.STA.STNT.ZS",2005,15.6999998092651
"LCN","SH.STA.STNT.ZS",2004,..
"LCN","SH.STA.STNT.ZS",2003,..
"LCN","SH.STA.STNT.ZS",2002,..
"LCN","SH.STA.STNT.ZS",2001,..
"LCN","SH.STA.STNT.ZS",2000,18.3999996185303
"LCN","SH.STA.STNT.ZS",1999,..
"LCN","SH.STA.STNT.ZS",1998,..
"LCN","SH.STA.STNT.ZS",1997,..
"LCN","SH.STA.STNT.ZS",1996,..
"LCN","SH.STA.STNT.ZS",1995,21.2999992370605
"LCN","SH.STA.STNT.ZS",1994,..
"LCN","SH.STA.STNT.ZS",1993,..
"LCN","SH.STA.STNT.ZS",1992,..
"LCN","SH.STA.STNT.ZS",1991,..
"LCN","SH.STA.STNT.ZS",1990,24.5
"LCN","SH.STA.STNT.ZS",1989,..
"MEA","SH.STA.STNT.ZS",2016,15.3999996185303
"MEA","SH.STA.STNT.ZS",2015,15.8000001907349
"MEA","SH.STA.STNT.ZS",2014,..
"MEA","SH.STA.STNT.ZS",2013,..
"MEA","SH.STA.STNT.ZS",2012,..
"MEA","SH.STA.STNT.ZS",2011,..
"MEA","SH.STA.STNT.ZS",2010,17.8999996185303
"MEA","SH.STA.STNT.ZS",2009,..
"MEA","SH.STA.STNT.ZS",2008,..
"MEA","SH.STA.STNT.ZS",2007,..
"MEA","SH.STA.STNT.ZS",2006,..
"MEA","SH.STA.STNT.ZS",2005,20.2999992370605
"MEA","SH.STA.STNT.ZS",2004,..
"MEA","SH.STA.STNT.ZS",2003,..
"MEA","SH.STA.STNT.ZS",2002,..
"MEA","SH.STA.STNT.ZS",2001,..
"MEA","SH.STA.STNT.ZS",2000,22.7999992370605
"MEA","SH.STA.STNT.ZS",1999,..
"MEA","SH.STA.STNT.ZS",1998,..
"MEA","SH.STA.STNT.ZS",1997,..
"MEA","SH.STA.STNT.ZS",1996,..
"MEA","SH.STA.STNT.ZS",1995,25.6000003814697
"MEA","SH.STA.STNT.ZS",1994,..
"MEA","SH.STA.STNT.ZS",1993,..
"MEA","SH.STA.STNT.ZS",1992,..
"MEA","SH.STA.STNT.ZS",1991,..
"MEA","SH.STA.STNT.ZS",1990,28.6000003814697
"MEA","SH.STA.STNT.ZS",1989,..
"NAC","SH.STA.STNT.ZS",2016,2.29999995231628
"NAC","SH.STA.STNT.ZS",2015,2.40000009536743
"NAC","SH.STA.STNT.ZS",2014,..
"NAC","SH.STA.STNT.ZS",2013,..
"NAC","SH.STA.STNT.ZS",2012,..
"NAC","SH.STA.STNT.ZS",2011,..
"NAC","SH.STA.STNT.ZS",2010,2.59999990463257
"NAC","SH.STA.STNT.ZS",2009,..
"NAC","SH.STA.STNT.ZS",2008,..
"NAC","SH.STA.STNT.ZS",2007,..
"NAC","SH.STA.STNT.ZS",2006,..
"NAC","SH.STA.STNT.ZS",2005,2.79999995231628
"NAC","SH.STA.STNT.ZS",2004,..
"NAC","SH.STA.STNT.ZS",2003,..
"NAC","SH.STA.STNT.ZS",2002,..
"NAC","SH.STA.STNT.ZS",2001,..
"NAC","SH.STA.STNT.ZS",2000,3
"NAC","SH.STA.STNT.ZS",1999,..
"NAC","SH.STA.STNT.ZS",1998,..
"NAC","SH.STA.STNT.ZS",1997,..
"NAC","SH.STA.STNT.ZS",1996,..
"NAC","SH.STA.STNT.ZS",1995,3.29999995231628
"NAC","SH.STA.STNT.ZS",1994,..
"NAC","SH.STA.STNT.ZS",1993,..
"NAC","SH.STA.STNT.ZS",1992,..
"NAC","SH.STA.STNT.ZS",1991,..
"NAC","SH.STA.STNT.ZS",1990,3.59999990463257
"NAC","SH.STA.STNT.ZS",1989,..
"SAS","SH.STA.STNT.ZS",2016,35.7999992370605
"SAS","SH.STA.STNT.ZS",2015,36.7999992370605
"SAS","SH.STA.STNT.ZS",2014,..
"SAS","SH.STA.STNT.ZS",2013,..
"SAS","SH.STA.STNT.ZS",2012,..
"SAS","SH.STA.STNT.ZS",2011,..
"SAS","SH.STA.STNT.ZS",2010,41.5
"SAS","SH.STA.STNT.ZS",2009,..
"SAS","SH.STA.STNT.ZS",2008,..
"SAS","SH.STA.STNT.ZS",2007,..
"SAS","SH.STA.STNT.ZS",2006,..
"SAS","SH.STA.STNT.ZS",2005,46.4000015258789
"SAS","SH.STA.STNT.ZS",2004,..
"SAS","SH.STA.STNT.ZS",2003,..
"SAS","SH.STA.STNT.ZS",2002,..
