"Country Code","Series Code","Time","Value"
"ABW","SE.XPD.TOTL.GD.ZS",2016,..
"ABW","SE.XPD.TOTL.GD.ZS",2015,6.47906017303467
"ABW","SE.XPD.TOTL.GD.ZS",2014,6.16293001174927
"ABW","SE.XPD.TOTL.GD.ZS",2013,6.80806016921997
"ABW","SE.XPD.TOTL.GD.ZS",2012,6.54905986785889
"ABW","SE.XPD.TOTL.GD.ZS",2011,6.03687000274658
"AFG","SE.XPD.TOTL.GD.ZS",2016,..
"AFG","SE.XPD.TOTL.GD.ZS",2015,3.24201989173889
"AFG","SE.XPD.TOTL.GD.ZS",2014,3.77759003639221
"AFG","SE.XPD.TOTL.GD.ZS",2013,3.47170996665955
"AFG","SE.XPD.TOTL.GD.ZS",2012,2.52441000938416
"AFG","SE.XPD.TOTL.GD.ZS",2011,3.43784999847412
"AGO","SE.XPD.TOTL.GD.ZS",2016,..
"AGO","SE.XPD.TOTL.GD.ZS",2015,..
"AGO","SE.XPD.TOTL.GD.ZS",2014,..
"AGO","SE.XPD.TOTL.GD.ZS",2013,..
"AGO","SE.XPD.TOTL.GD.ZS",2012,..
"AGO","SE.XPD.TOTL.GD.ZS",2011,..
"ALB","SE.XPD.TOTL.GD.ZS",2016,..
"ALB","SE.XPD.TOTL.GD.ZS",2015,3.45363998413086
"ALB","SE.XPD.TOTL.GD.ZS",2014,..
"ALB","SE.XPD.TOTL.GD.ZS",2013,3.53929996490479
"ALB","SE.XPD.TOTL.GD.ZS",2012,..
"ALB","SE.XPD.TOTL.GD.ZS",2011,..
"AND","SE.XPD.TOTL.GD.ZS",2016,3.27811002731323
"AND","SE.XPD.TOTL.GD.ZS",2015,3.25367999076843
"AND","SE.XPD.TOTL.GD.ZS",2014,2.99780988693237
"AND","SE.XPD.TOTL.GD.ZS",2013,2.43807005882263
"AND","SE.XPD.TOTL.GD.ZS",2012,..
"AND","SE.XPD.TOTL.GD.ZS",2011,3.14508008956909
"ARE","SE.XPD.TOTL.GD.ZS",2016,..
"ARE","SE.XPD.TOTL.GD.ZS",2015,..
"ARE","SE.XPD.TOTL.GD.ZS",2014,..
"ARE","SE.XPD.TOTL.GD.ZS",2013,..
"ARE","SE.XPD.TOTL.GD.ZS",2012,..
"ARE","SE.XPD.TOTL.GD.ZS",2011,..
"ARG","SE.XPD.TOTL.GD.ZS",2016,..
"ARG","SE.XPD.TOTL.GD.ZS",2015,5.87526988983154
"ARG","SE.XPD.TOTL.GD.ZS",2014,5.36144018173218
"ARG","SE.XPD.TOTL.GD.ZS",2013,5.43661022186279
"ARG","SE.XPD.TOTL.GD.ZS",2012,5.34582996368408
"ARG","SE.XPD.TOTL.GD.ZS",2011,5.29062986373901
"ARM","SE.XPD.TOTL.GD.ZS",2016,2.75129008293152
"ARM","SE.XPD.TOTL.GD.ZS",2015,2.80591011047363
"ARM","SE.XPD.TOTL.GD.ZS",2014,2.24724006652832
"ARM","SE.XPD.TOTL.GD.ZS",2013,2.65018010139465
"ARM","SE.XPD.TOTL.GD.ZS",2012,2.77248001098633
"ARM","SE.XPD.TOTL.GD.ZS",2011,3.14385008811951
"ASM","SE.XPD.TOTL.GD.ZS",2016,..
"ASM","SE.XPD.TOTL.GD.ZS",2015,..
"ASM","SE.XPD.TOTL.GD.ZS",2014,..
"ASM","SE.XPD.TOTL.GD.ZS",2013,..
"ASM","SE.XPD.TOTL.GD.ZS",2012,..
"ASM","SE.XPD.TOTL.GD.ZS",2011,..
"ATG","SE.XPD.TOTL.GD.ZS",2016,..
"ATG","SE.XPD.TOTL.GD.ZS",2015,..
"ATG","SE.XPD.TOTL.GD.ZS",2014,..
"ATG","SE.XPD.TOTL.GD.ZS",2013,..
"ATG","SE.XPD.TOTL.GD.ZS",2012,..
"ATG","SE.XPD.TOTL.GD.ZS",2011,..
"AUS","SE.XPD.TOTL.GD.ZS",2016,..
"AUS","SE.XPD.TOTL.GD.ZS",2015,..
"AUS","SE.XPD.TOTL.GD.ZS",2014,5.19266986846924
"AUS","SE.XPD.TOTL.GD.ZS",2013,5.25978994369507
"AUS","SE.XPD.TOTL.GD.ZS",2012,4.89418983459473
"AUS","SE.XPD.TOTL.GD.ZS",2011,5.09674978256226
"AUT","SE.XPD.TOTL.GD.ZS",2016,..
"AUT","SE.XPD.TOTL.GD.ZS",2015,..
"AUT","SE.XPD.TOTL.GD.ZS",2014,5.44897985458374
"AUT","SE.XPD.TOTL.GD.ZS",2013,5.54711008071899
"AUT","SE.XPD.TOTL.GD.ZS",2012,5.48040008544922
"AUT","SE.XPD.TOTL.GD.ZS",2011,5.59226989746094
"AZE","SE.XPD.TOTL.GD.ZS",2016,..
"AZE","SE.XPD.TOTL.GD.ZS",2015,2.95167994499207
"AZE","SE.XPD.TOTL.GD.ZS",2014,2.63303995132446
"AZE","SE.XPD.TOTL.GD.ZS",2013,2.44213008880615
"AZE","SE.XPD.TOTL.GD.ZS",2012,2.06761002540588
"AZE","SE.XPD.TOTL.GD.ZS",2011,2.43564009666443
"BDI","SE.XPD.TOTL.GD.ZS",2016,..
"BDI","SE.XPD.TOTL.GD.ZS",2015,..
"BDI","SE.XPD.TOTL.GD.ZS",2014,..
"BDI","SE.XPD.TOTL.GD.ZS",2013,5.41475009918213
"BDI","SE.XPD.TOTL.GD.ZS",2012,5.82090997695923
"BDI","SE.XPD.TOTL.GD.ZS",2011,5.99778985977173
"BEL","SE.XPD.TOTL.GD.ZS",2016,..
"BEL","SE.XPD.TOTL.GD.ZS",2015,..
"BEL","SE.XPD.TOTL.GD.ZS",2014,6.59684991836548
"BEL","SE.XPD.TOTL.GD.ZS",2013,6.6396598815918
"BEL","SE.XPD.TOTL.GD.ZS",2012,..
"BEL","SE.XPD.TOTL.GD.ZS",2011,6.37873983383179
"BEN","SE.XPD.TOTL.GD.ZS",2016,..
"BEN","SE.XPD.TOTL.GD.ZS",2015,4.35652017593384
"BEN","SE.XPD.TOTL.GD.ZS",2014,4.32112979888916
"BEN","SE.XPD.TOTL.GD.ZS",2013,4.54761981964111
"BEN","SE.XPD.TOTL.GD.ZS",2012,4.86815977096558
"BEN","SE.XPD.TOTL.GD.ZS",2011,..
"BFA","SE.XPD.TOTL.GD.ZS",2016,..
"BFA","SE.XPD.TOTL.GD.ZS",2015,4.16606998443604
"BFA","SE.XPD.TOTL.GD.ZS",2014,4.55993986129761
"BFA","SE.XPD.TOTL.GD.ZS",2013,4.5938401222229
"BFA","SE.XPD.TOTL.GD.ZS",2012,4.05353021621704
"BFA","SE.XPD.TOTL.GD.ZS",2011,4.48326015472412
"BGD","SE.XPD.TOTL.GD.ZS",2016,2.50031995773315
"BGD","SE.XPD.TOTL.GD.ZS",2015,..
"BGD","SE.XPD.TOTL.GD.ZS",2014,..
"BGD","SE.XPD.TOTL.GD.ZS",2013,1.96616005897522
"BGD","SE.XPD.TOTL.GD.ZS",2012,2.17549991607666
"BGD","SE.XPD.TOTL.GD.ZS",2011,2.13269996643066
"BGR","SE.XPD.TOTL.GD.ZS",2016,..
"BGR","SE.XPD.TOTL.GD.ZS",2015,..
"BGR","SE.XPD.TOTL.GD.ZS",2014,..
"BGR","SE.XPD.TOTL.GD.ZS",2013,4.06197023391724
"BGR","SE.XPD.TOTL.GD.ZS",2012,3.50202989578247
"BGR","SE.XPD.TOTL.GD.ZS",2011,3.56303000450134
"BHR","SE.XPD.TOTL.GD.ZS",2016,2.6645200252533
"BHR","SE.XPD.TOTL.GD.ZS",2015,2.66808009147644
"BHR","SE.XPD.TOTL.GD.ZS",2014,2.46745991706848
"BHR","SE.XPD.TOTL.GD.ZS",2013,2.47688007354736
"BHR","SE.XPD.TOTL.GD.ZS",2012,2.64530992507935
"BHR","SE.XPD.TOTL.GD.ZS",2011,..
"BHS","SE.XPD.TOTL.GD.ZS",2016,..
"BHS","SE.XPD.TOTL.GD.ZS",2015,..
"BHS","SE.XPD.TOTL.GD.ZS",2014,..
"BHS","SE.XPD.TOTL.GD.ZS",2013,..
"BHS","SE.XPD.TOTL.GD.ZS",2012,..
"BHS","SE.XPD.TOTL.GD.ZS",2011,..
"BIH","SE.XPD.TOTL.GD.ZS",2016,..
"BIH","SE.XPD.TOTL.GD.ZS",2015,..
"BIH","SE.XPD.TOTL.GD.ZS",2014,..
"BIH","SE.XPD.TOTL.GD.ZS",2013,..
"BIH","SE.XPD.TOTL.GD.ZS",2012,..
"BIH","SE.XPD.TOTL.GD.ZS",2011,..
"BLR","SE.XPD.TOTL.GD.ZS",2016,4.97945976257324
"BLR","SE.XPD.TOTL.GD.ZS",2015,4.78751993179321
"BLR","SE.XPD.TOTL.GD.ZS",2014,4.81830978393555
"BLR","SE.XPD.TOTL.GD.ZS",2013,5.0094199180603
"BLR","SE.XPD.TOTL.GD.ZS",2012,4.95964002609253
"BLR","SE.XPD.TOTL.GD.ZS",2011,4.68479013442993
"BLZ","SE.XPD.TOTL.GD.ZS",2016,..
"BLZ","SE.XPD.TOTL.GD.ZS",2015,6.71249008178711
"BLZ","SE.XPD.TOTL.GD.ZS",2014,6.47411012649536
"BLZ","SE.XPD.TOTL.GD.ZS",2013,6.21826982498169
"BLZ","SE.XPD.TOTL.GD.ZS",2012,..
"BLZ","SE.XPD.TOTL.GD.ZS",2011,..
"BMU","SE.XPD.TOTL.GD.ZS",2016,..
"BMU","SE.XPD.TOTL.GD.ZS",2015,1.68973004817963
"BMU","SE.XPD.TOTL.GD.ZS",2014,1.78285002708435
"BMU","SE.XPD.TOTL.GD.ZS",2013,..
"BMU","SE.XPD.TOTL.GD.ZS",2012,..
"BMU","SE.XPD.TOTL.GD.ZS",2011,..
"BOL","SE.XPD.TOTL.GD.ZS",2016,..
"BOL","SE.XPD.TOTL.GD.ZS",2015,..
"BOL","SE.XPD.TOTL.GD.ZS",2014,7.28534984588623
"BOL","SE.XPD.TOTL.GD.ZS",2013,6.25792980194092
"BOL","SE.XPD.TOTL.GD.ZS",2012,6.42524003982544
"BOL","SE.XPD.TOTL.GD.ZS",2011,6.88847017288208
