"Country Code","Series Code","Time","Value"
"EAS","EG.EGY.PRIM.PP.KD",2015,5.6124801524726
"EAS","EG.EGY.PRIM.PP.KD",2014,5.86255528914772
"EAS","EG.EGY.PRIM.PP.KD",2013,6.31003075318002
"EAS","EG.EGY.PRIM.PP.KD",2012,6.47856598442889
"EAS","EG.EGY.PRIM.PP.KD",2011,6.66681132266344
"EAS","EG.EGY.PRIM.PP.KD",2010,6.80483275187917
"EAS","EG.EGY.PRIM.PP.KD",2009,6.76757424618246
"EAS","EG.EGY.PRIM.PP.KD",2008,6.75423820813909
"EAS","EG.EGY.PRIM.PP.KD",2007,6.97403938655436
"EAS","EG.EGY.PRIM.PP.KD",2006,7.17922260395438
"EAS","EG.EGY.PRIM.PP.KD",2005,7.28234934407683
"EAS","EG.EGY.PRIM.PP.KD",2004,7.32508000706955
"EAS","EG.EGY.PRIM.PP.KD",2003,7.13116980378585
"EAS","EG.EGY.PRIM.PP.KD",2002,6.99120399481632
"EAS","EG.EGY.PRIM.PP.KD",2001,7.03412107376046
"EAS","EG.EGY.PRIM.PP.KD",2000,7.16895201681529
"EAS","EG.EGY.PRIM.PP.KD",1999,7.30967358313557
"EAS","EG.EGY.PRIM.PP.KD",1998,7.39688022747173
"EAS","EG.EGY.PRIM.PP.KD",1997,7.42964959581089
"EAS","EG.EGY.PRIM.PP.KD",1996,7.63891807420432
"EAS","EG.EGY.PRIM.PP.KD",1995,7.82549275772808
"EAS","EG.EGY.PRIM.PP.KD",1994,7.8578231123808
"EAS","EG.EGY.PRIM.PP.KD",1993,7.97431174429102
"EAS","EG.EGY.PRIM.PP.KD",1992,8.01151679250753
"EAS","EG.EGY.PRIM.PP.KD",1991,8.12679519009671
"EAS","EG.EGY.PRIM.PP.KD",1990,8.55030369179673
"ECS","EG.EGY.PRIM.PP.KD",2015,4.53945320473894
"ECS","EG.EGY.PRIM.PP.KD",2014,4.61309812599407
"ECS","EG.EGY.PRIM.PP.KD",2013,4.86584572359928
"ECS","EG.EGY.PRIM.PP.KD",2012,4.96779240243624
"ECS","EG.EGY.PRIM.PP.KD",2011,4.9822314218329
"ECS","EG.EGY.PRIM.PP.KD",2010,5.14473116281304
"ECS","EG.EGY.PRIM.PP.KD",2009,5.03485861240433
"ECS","EG.EGY.PRIM.PP.KD",2008,5.11551344925154
"ECS","EG.EGY.PRIM.PP.KD",2007,5.16862811108822
"ECS","EG.EGY.PRIM.PP.KD",2006,5.42045680233134
"ECS","EG.EGY.PRIM.PP.KD",2005,5.58001266992726
"ECS","EG.EGY.PRIM.PP.KD",2004,5.74576506967892
"ECS","EG.EGY.PRIM.PP.KD",2003,5.90142185070063
"ECS","EG.EGY.PRIM.PP.KD",2002,5.88331531543111
"ECS","EG.EGY.PRIM.PP.KD",2001,5.99540753102372
"ECS","EG.EGY.PRIM.PP.KD",2000,6.0458357076237
"ECS","EG.EGY.PRIM.PP.KD",1999,6.26809354083776
"ECS","EG.EGY.PRIM.PP.KD",1998,6.45029500458124
"ECS","EG.EGY.PRIM.PP.KD",1997,6.58796381747714
"ECS","EG.EGY.PRIM.PP.KD",1996,6.90292310245855
"ECS","EG.EGY.PRIM.PP.KD",1995,6.91354855275688
"ECS","EG.EGY.PRIM.PP.KD",1994,6.94651284554776
"ECS","EG.EGY.PRIM.PP.KD",1993,7.28139758852898
"ECS","EG.EGY.PRIM.PP.KD",1992,7.37914754195522
"ECS","EG.EGY.PRIM.PP.KD",1991,7.57771523699401
"ECS","EG.EGY.PRIM.PP.KD",1990,7.53748508660237
"LCN","EG.EGY.PRIM.PP.KD",2015,3.8228306363379
